population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,53551,Pampanga,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,52.016748873151954,57.861598863884666,46.699611672317495
1,All Population,1,Deaths,53546,Quirino,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,85.51937128828838,103.37056035146428,70.41691369854777
1,All Population,1,Deaths,53604,Agusan Del Norte,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,120.92781148737691,136.10201546091324,108.67636722522924
1,All Population,1,Deaths,53578,Cebu,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,82.23534727757091,94.80424095516784,72.57279097892005
1,All Population,1,Deaths,53564,Marinduque,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,107.21359568449371,123.97570438328823,90.8577857524213
1,All Population,1,Deaths,53596,Davao de Oro,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,85.17435307924241,96.68821960255478,73.73560903682453
1,All Population,1,Deaths,53586,Biliran,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,123.17660165638543,145.0157087622838,104.45606340921036
1,All Population,1,Deaths,53566,Camarines Norte,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,86.6916990382005,97.43421573061171,76.0754333859257
1,All Population,1,Deaths,53548,Bataan,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,65.10827824167352,74.12111418465548,56.61916926585103
1,All Population,1,Deaths,53555,Rizal,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,65.29125947671207,72.19328585247811,57.53123425446173
1,All Population,1,Deaths,53586,Biliran,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,123.1936718457268,143.26449731076394,104.61840627659917
1,All Population,1,Deaths,53605,Agusan Del Sur,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,88.77250503123165,107.93119086867772,72.32458690569385
1,All Population,1,Deaths,53535,Benguet,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,39.03164333505063,46.65803416920027,32.20711873919455
1,All Population,1,Deaths,53555,Rizal,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,65.08778698031881,71.62108005022078,56.88649295666742
1,All Population,1,Deaths,53537,Apayao,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,89.33017955317649,105.7924428600083,74.65346416957007
1,All Population,1,Deaths,53606,Surigao Del Sur,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2013,105.23918133376905,121.39526377641175,90.20983823085892
1,All Population,1,Deaths,53549,Zambales,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,87.03749864357401,97.21460020214444,76.22259624427448
1,All Population,1,Deaths,53552,Bulacan,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,57.61855053171575,63.823401392337914,52.15549379017304
1,All Population,1,Deaths,53587,Zamboanga Sibugay,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,80.27559108276814,92.83793511807585,68.46461961635492
1,All Population,1,Deaths,53566,Camarines Norte,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,87.64854366492001,98.2679307701373,78.15292958631657
1,All Population,1,Deaths,53571,Capiz,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,109.97298750282052,127.30673142676731,95.48222854624998
1,All Population,1,Deaths,53567,Sorsogon,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,91.24232820736611,103.49131898519558,79.42554065663285
1,All Population,1,Deaths,53579,Bohol,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,95.00308749672539,107.76745001405386,84.44888899446543
1,All Population,1,Deaths,53538,Kalinga,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,71.68932381776122,85.05444828983288,58.017614305191756
1,All Population,1,Deaths,53538,Kalinga,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,74.64769671299179,89.23086680428042,60.37339781488993
1,All Population,1,Deaths,53556,Cavite,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,55.22226298728049,60.679976284755455,49.93087248380074
1,All Population,1,Deaths,53580,Siquijor,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,105.17916634129595,125.3181506211874,86.75134285537634
1,All Population,1,Deaths,53565,Catanduanes,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,128.79346946940595,142.85493177665234,111.81923748018347
1,All Population,1,Deaths,53587,Zamboanga Sibugay,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,79.08646951615336,91.67874675336886,66.87361644675947
1,All Population,1,Deaths,53570,Camarines Sur,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,98.69764273123413,107.03788295587854,90.0141666121532
1,All Population,1,Deaths,53567,Sorsogon,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,92.55960946117499,103.62725694633916,80.27087320452475
1,All Population,1,Deaths,53571,Capiz,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2013,114.2328641472791,131.4111349943475,97.80645113951726
1,All Population,1,Deaths,53549,Zambales,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,86.75922124044055,96.91658340505522,76.25950912124158
1,All Population,1,Deaths,53549,Zambales,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2013,87.7820952725934,98.65862973563779,77.21528513431298
1,All Population,1,Deaths,53562,Romblon,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,106.27825071763853,121.65763426708747,90.25436431853602
1,All Population,1,Deaths,53553,Nueva Ecija,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,62.140265982399455,72.58687762143607,55.95317320831511
1,All Population,1,Deaths,53568,Albay,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,115.40741580165212,126.50139389725817,103.13993975748905
1,All Population,1,Deaths,53581,Southern Leyte,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,124.50169345572093,139.640799240062,108.94044627618733
1,All Population,1,Deaths,53539,La Union,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,99.2531026820808,112.9331735626796,86.07833067647462
1,All Population,1,Deaths,53572,Aklan,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2013,122.06156482668057,138.2570280317193,104.03565804540705
1,All Population,1,Deaths,53582,Eastern Samar,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,143.75752801314098,173.66169590932955,117.6414085742093
1,All Population,1,Deaths,53606,Surigao Del Sur,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,106.41895335714393,121.85671766094005,91.47665791725576
1,All Population,1,Deaths,53572,Aklan,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,120.32239165634289,136.05233095306554,103.8763801297145
1,All Population,1,Deaths,53597,Davao Del Sur,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,81.84930562913316,93.8560329542978,73.34627202477915
1,All Population,1,Deaths,53589,Zamboanga Del Sur,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,65.6862948408472,74.50960093195583,58.44669378243645
1,All Population,1,Deaths,53614,National Capital Region,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,93.49870811333234,103.88359289959688,82.14090225650008
1,All Population,1,Deaths,53604,Agusan Del Norte,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,120.90826392869222,136.51865079473765,107.82692304534686
1,All Population,1,Deaths,53536,Abra,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,114.8309990679374,135.52646020224577,93.58021414288876
1,All Population,1,Deaths,53554,Aurora,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,62.83523365603908,73.7932174442088,53.10300799764977
1,All Population,1,Deaths,53539,La Union,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,99.57713096460488,112.56012277952821,87.05104283015434
1,All Population,1,Deaths,53583,Northern Samar,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,96.81511282636892,111.04979916273626,85.16418530352091
1,All Population,1,Deaths,53550,Tarlac,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,68.98933510767377,76.93116760412278,60.65484962126922
1,All Population,1,Deaths,53605,Agusan Del Sur,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,91.5185079174747,111.90218215826947,75.43823104582424
1,All Population,1,Deaths,53557,Laguna,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,61.72548967571313,68.74582687166954,55.75284480349793
1,All Population,1,Deaths,53533,Mountain Province,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,75.64271185375605,94.76280094083552,59.56868889963678
1,All Population,1,Deaths,53600,South Cotabato,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,80.66819230243506,89.73389374426982,72.6230853323056
1,All Population,1,Deaths,53590,Misamis Occidental,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,100.34034489781337,114.76196866587131,88.48108536941587
1,All Population,1,Deaths,53535,Benguet,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,38.36306255811375,45.80714052638645,31.049285713300502
1,All Population,1,Deaths,53537,Apayao,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,90.92848972876736,106.86697291655702,76.70629552348292
1,All Population,1,Deaths,53563,Palawan,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,76.46939664502402,87.67502335547813,65.42275958373179
1,All Population,1,Deaths,53556,Cavite,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,55.196005010928175,60.466509854805814,49.960387056600695
1,All Population,1,Deaths,53571,Capiz,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,111.86968869482438,128.93611324743617,96.17055196945375
1,All Population,1,Deaths,53546,Quirino,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2017,84.53821908440116,103.36468342259043,70.25017942795209
1,All Population,1,Deaths,53573,Antique,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,148.7759451783693,165.45315034711092,127.54154603218609
1,All Population,1,Deaths,53588,Zamboanga Del Norte,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,73.4335489445217,87.39792983120316,63.17633399889961
1,All Population,1,Deaths,53568,Albay,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,117.99473221175946,129.59336890994084,105.76851561644794
1,All Population,1,Deaths,53598,Davao Occidental,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,87.69212974483723,116.90756837547315,72.15657258735412
1,All Population,1,Deaths,53602,Cotabato (North Cotabato),3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,88.48270096961556,102.06852620962162,76.36689078679673
1,All Population,1,Deaths,53550,Tarlac,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,68.73437619102287,76.79116633158723,60.41123402063118
1,All Population,1,Deaths,53591,Bukidnon,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,93.00422962900954,113.50991305496703,79.7389235719008
1,All Population,1,Deaths,53601,Sultan Kudarat,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,72.32854135718718,86.27601350203572,61.91891753148085
1,All Population,1,Deaths,53557,Laguna,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,60.61707181711091,67.15530580217577,53.85464962063294
1,All Population,1,Deaths,53553,Nueva Ecija,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,61.98487510811127,73.2232579821596,55.38987585862453
1,All Population,1,Deaths,53607,Surigao Del Norte,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,92.47631587524701,106.3656117917142,79.94985188547552
1,All Population,1,Deaths,53591,Bukidnon,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,91.9120851938134,110.91682716850349,78.09644082120302
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2017,82.27660999789893,88.8916499180243,76.04171267193924
1,All Population,1,Deaths,53588,Zamboanga Del Norte,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,75.27186091903437,88.43635386170943,65.78052772776546
1,All Population,1,Deaths,53542,Pangasinan,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,87.01349635875506,98.13768195143808,75.82200497283068
1,All Population,1,Deaths,53589,Zamboanga Del Sur,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,66.35318877190723,75.06478885420943,59.278399042238995
1,All Population,1,Deaths,53534,Ifugao,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,63.01960661259467,75.50793452711979,52.346293588346654
1,All Population,1,Deaths,53550,Tarlac,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2013,69.64530754162385,78.08058044678017,61.69955566179638
1,All Population,1,Deaths,53584,Samar (Western Samar),3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,126.75432428156913,145.95926951540736,107.90479941293587
1,All Population,1,Deaths,53584,Samar (Western Samar),3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,124.12974137607591,145.1087592341047,104.13811888140786
1,All Population,1,Deaths,53592,Lanao Del Norte,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,72.95847569723325,81.40868119687863,64.64217022675099
1,All Population,1,Deaths,53580,Siquijor,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2017,102.44845309087692,123.37280619621309,84.27306545227684
1,All Population,1,Deaths,53574,Negros Occidental,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,132.87264184634347,146.79521248969914,118.2660244053109
1,All Population,1,Deaths,53536,Abra,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,114.70997574879445,134.66002248848883,94.18986758413367
1,All Population,1,Deaths,53614,National Capital Region,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2017,89.20343945634869,99.93332094297088,77.79546123876688
1,All Population,1,Deaths,53572,Aklan,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,121.40159130856831,137.0503460405209,103.46414720143484
1,All Population,1,Deaths,53554,Aurora,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,63.48730157546244,74.91312273272163,52.81818655589356
1,All Population,1,Deaths,53563,Palawan,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2017,73.82956063327819,85.02943172259093,62.74454334673522
1,All Population,1,Deaths,53599,Davao Del Norte,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,85.89343094290656,107.36211685021443,74.58893499622508
1,All Population,1,Deaths,53566,Camarines Norte,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2013,89.59686521642335,99.7043070827227,79.55747582041879
1,All Population,1,Deaths,53551,Pampanga,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,52.091932051875325,57.847501213564435,46.389852964804895
1,All Population,1,Deaths,53551,Pampanga,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2017,50.506008100897716,56.185513361474435,44.80555579769311
1,All Population,1,Deaths,53584,Samar (Western Samar),3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2013,125.48749782461245,146.18042904160276,106.07235329706737
1,All Population,1,Deaths,53602,Cotabato (North Cotabato),3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2013,86.82469337218461,99.97281495956304,75.17940433320554
1,All Population,1,Deaths,53597,Davao Del Sur,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2017,79.16257577731977,90.18567306057042,70.68608906916052
1,All Population,1,Deaths,53590,Misamis Occidental,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,102.19665750928203,117.60604929205046,88.60586489754098
1,All Population,1,Deaths,53552,Bulacan,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,57.21934959314459,62.70630554512316,51.52271211764663
1,All Population,1,Deaths,53585,Leyte,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,107.97191520450883,121.79035185579869,97.41995474290886
1,All Population,1,Deaths,53585,Leyte,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,108.18148913414652,120.68724017851285,97.47902720788714
1,All Population,1,Deaths,53586,Biliran,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2017,123.11793954456704,143.9941829182036,104.12528349951374
1,All Population,1,Deaths,53552,Bulacan,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2017,56.688560830318416,62.7072131018719,51.18608117091865
1,All Population,1,Deaths,53587,Zamboanga Sibugay,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2017,81.14520028378553,94.1503541240621,68.50650263545374
1,All Population,1,Deaths,53533,Mountain Province,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2018,74.77282303128555,92.5861192230062,58.646253391098554
1,All Population,1,Deaths,53533,Mountain Province,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2017,76.00163838127557,95.73864138137817,61.354114886518
1,All Population,1,Deaths,53606,Surigao Del Sur,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,109.19420348910519,124.20281423616245,93.49308760619729
1,All Population,1,Deaths,53537,Apayao,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,91.18754439404819,106.52618387073863,76.31631401744906
1,All Population,1,Deaths,53581,Southern Leyte,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2017,121.22984094534517,137.5181699813542,105.98610898359064
1,All Population,1,Deaths,53581,Southern Leyte,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2018,117.04842633695736,131.43505515385252,101.86995660935956
1,All Population,1,Deaths,53564,Marinduque,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2017,107.30096726277074,124.20913286059377,91.38750354660488
1,All Population,1,Deaths,53602,Cotabato (North Cotabato),3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,91.70099551944328,108.30853722267273,79.39938114719301
1,All Population,1,Deaths,53603,Sarangani,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2013,57.08563257273337,68.83930242339241,47.778043661781254
1,All Population,1,Deaths,53588,Zamboanga Del Norte,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2017,74.2652277463777,87.20831564222424,64.88425591694383
1,All Population,1,Deaths,53573,Antique,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,147.24886956123217,163.47763010313173,128.37695586411553
1,All Population,1,Deaths,53547,Batanes,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2017,124.64040149354923,148.9773766141213,99.75722352169659
1,All Population,1,Deaths,53548,Bataan,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2018,63.902731793412045,72.42479241097858,55.0161903895359
1,All Population,1,Deaths,53598,Davao Occidental,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2017,87.81748385085164,115.64355389869355,72.66565543916228
1,All Population,1,Deaths,53598,Davao Occidental,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2018,89.6851893217266,115.72664632768763,74.44704424759853
1,All Population,1,Deaths,53608,Dinagat Islands,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,85.27383285346663,103.49142229002209,70.41956154934824
1,All Population,1,Deaths,53612,Maguindanao,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,60.68782628953957,79.62228786855268,46.608984813395
1,All Population,1,Deaths,53553,Nueva Ecija,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,61.18008594438464,70.82792801489866,54.82517363432542
1,All Population,1,Deaths,53565,Catanduanes,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2018,118.68306153149564,134.17711349312788,101.77175550170902
1,All Population,1,Deaths,53574,Negros Occidental,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,133.86382535586537,147.10564858989247,118.37670900760295
1,All Population,1,Deaths,53586,Biliran,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,123.02959808120454,142.86931058183862,104.39224837434384
1,All Population,1,Deaths,53604,Agusan Del Norte,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,119.43478727992436,133.6541469195098,107.65538350499735
1,All Population,1,Deaths,53608,Dinagat Islands,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,86.62774300279727,103.66348954856741,70.59427147507185
1,All Population,1,Deaths,53582,Eastern Samar,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2018,146.22055970181844,175.16819783350226,120.11502845644898
1,All Population,1,Deaths,53582,Eastern Samar,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2017,142.8685626162296,173.00564820558628,117.46968173761334
1,All Population,1,Deaths,53569,Masbate,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,114.41211287080515,133.50317823002516,97.9037790869558
1,All Population,1,Deaths,53589,Zamboanga Del Sur,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,66.33302053347774,74.62678697099416,59.507653350534184
1,All Population,1,Deaths,53587,Zamboanga Sibugay,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,80.81933993169777,94.35270030428151,68.71846171056251
1,All Population,1,Deaths,53534,Ifugao,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2017,63.05287295782954,75.62000192828202,51.68479831083488
1,All Population,1,Deaths,53607,Surigao Del Norte,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,92.50145744131672,104.78891011793434,79.26071396013877
1,All Population,1,Deaths,53560,Occidental Mindoro,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,82.65939802316866,93.91950032749983,71.54862063512577
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2019,77.09330331108691,83.1679044904043,71.06108707388539
1,All Population,1,Deaths,53609,Tawi-Tawi,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,49.79712963863276,66.69591900358363,34.68418132346209
1,All Population,1,Deaths,53588,Zamboanga Del Norte,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,75.173806839068,87.7499965012081,64.79291976260585
1,All Population,1,Deaths,53585,Leyte,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2013,113.17257701087676,127.69836172679345,101.44337205473458
1,All Population,1,Deaths,53603,Sarangani,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,57.53910513524328,69.10715876953653,47.83845320850683
1,All Population,1,Deaths,53599,Davao Del Norte,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2017,81.63183066003582,101.52000310860289,70.96604486548712
1,All Population,1,Deaths,53534,Ifugao,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2018,62.22413107699763,75.00361280014673,51.15843368446707
1,All Population,1,Deaths,53605,Agusan Del Sur,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,92.70194262104536,113.24613816512186,77.09454370688178
1,All Population,1,Deaths,53538,Kalinga,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,77.50046127843173,92.59434310011035,63.36532251292976
1,All Population,1,Deaths,53554,Aurora,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,63.10693264822006,73.79285302655245,52.43132092029864
1,All Population,1,Deaths,53567,Sorsogon,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2013,94.73411906618222,106.66247881818036,81.6089680043397
1,All Population,1,Deaths,53569,Masbate,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2017,112.9940412861825,132.3836925550261,96.07097658187823
1,All Population,1,Deaths,53569,Masbate,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2018,111.70699956412354,130.66141267541667,95.31759973158549
1,All Population,1,Deaths,53583,Northern Samar,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2018,90.78499133840779,103.32593632943976,79.47897456026969
1,All Population,1,Deaths,53539,La Union,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,97.91653505906973,110.97620725792807,85.69208029089563
1,All Population,1,Deaths,53570,Camarines Sur,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,97.6356317185858,105.41450138134076,87.93427013735196
1,All Population,1,Deaths,53599,Davao Del Norte,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2018,73.93338835382103,89.90488878648782,64.59979185338742
1,All Population,1,Deaths,53551,Pampanga,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2018,48.934537822634994,54.28140542811152,43.20521503417469
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2018,79.49538957722302,85.78708814187615,72.52938746934261
1,All Population,1,Deaths,53535,Benguet,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2018,36.721881640490004,43.62007116681464,29.845189415832376
1,All Population,1,Deaths,53604,Agusan Del Norte,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2018,111.85821215001413,125.52270125120197,100.26550349426122
1,All Population,1,Deaths,53604,Agusan Del Norte,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2017,115.79004445419375,129.33013437443978,103.44878348484707
1,All Population,1,Deaths,53603,Sarangani,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,59.23579386865093,70.7630672748288,48.91023898161882
1,All Population,1,Deaths,53570,Camarines Sur,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2017,95.60636418691355,104.1709823459566,85.85306487703356
1,All Population,1,Deaths,53570,Camarines Sur,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2018,91.93520779308433,99.97677665666801,83.8463309210637
1,All Population,1,Deaths,53560,Occidental Mindoro,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2017,80.83173973500581,93.29686277587818,69.51141011208131
1,All Population,1,Deaths,53533,Mountain Province,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2019,71.6730874802046,90.21066943730744,54.86945209979691
1,All Population,1,Deaths,53605,Agusan Del Sur,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2017,92.39233068693267,111.84692401272603,76.63962398847708
1,All Population,1,Deaths,53542,Pangasinan,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,86.63704781481752,95.8646832780385,76.24833972547592
