population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,5,Prevalence,53542,Pangasinan,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2015,1026.95115036948,1344.2795460873199,757.76690926146
1,All Population,5,Prevalence,53542,Pangasinan,3,Both,23,5-14 years,630,Low back pain,3,Rate,2015,756.33549085786,1079.0787310608,524.32179912714
1,All Population,5,Prevalence,53534,Ifugao,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2015,1043.43340264641,1378.25959115645,771.74159610808
1,All Population,5,Prevalence,53534,Ifugao,3,Both,23,5-14 years,630,Low back pain,3,Rate,2015,780.96156740302,1092.3730574629699,568.16659372628
1,All Population,5,Prevalence,53579,Bohol,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2013,1050.7631072807499,1392.82413863123,777.23068526617
1,All Population,5,Prevalence,53579,Bohol,3,Both,23,5-14 years,630,Low back pain,3,Rate,2013,782.55569999209,1121.0162265567,547.69748704389
1,All Population,5,Prevalence,53610,Basilan,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2017,960.2102002740099,1262.49926645093,686.03401783426
1,All Population,5,Prevalence,53553,Nueva Ecija,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2015,1031.78611659283,1368.1041830035,767.12667060984
1,All Population,5,Prevalence,53553,Nueva Ecija,3,Both,23,5-14 years,630,Low back pain,3,Rate,2015,762.27783981024,1053.6192361579501,533.97696609307
1,All Population,5,Prevalence,53576,Guimaras,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2016,1040.34512154916,1377.23556268059,771.6015481496399
1,All Population,5,Prevalence,53610,Basilan,3,Both,23,5-14 years,630,Low back pain,3,Rate,2017,742.23052052884,1029.54187655229,522.28096324619
1,All Population,5,Prevalence,53582,Eastern Samar,3,Both,23,5-14 years,630,Low back pain,3,Rate,2015,796.5192238278099,1131.73077020278,561.9229938193
1,All Population,5,Prevalence,53563,Palawan,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2015,1056.10846051216,1402.17122037078,801.6578733062901
1,All Population,5,Prevalence,53563,Palawan,3,Both,23,5-14 years,630,Low back pain,3,Rate,2015,786.9347295253201,1110.8831888781701,551.7591590727201
1,All Population,5,Prevalence,53552,Bulacan,3,Both,23,5-14 years,630,Low back pain,3,Rate,2016,747.60286417247,1045.3831923805799,520.8467513773701
1,All Population,5,Prevalence,53593,Misamis Oriental,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2014,1018.4714902644399,1327.9047260748998,741.11785786839
1,All Population,5,Prevalence,53593,Misamis Oriental,3,Both,23,5-14 years,630,Low back pain,3,Rate,2014,759.4765254024,1046.2392650337601,544.50032506932
1,All Population,5,Prevalence,53590,Misamis Occidental,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2013,1049.08102280179,1377.02699715162,777.80433296261
1,All Population,5,Prevalence,53549,Zambales,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2014,1041.80778241407,1373.65360804558,771.69023017521
1,All Population,5,Prevalence,53549,Zambales,3,Both,23,5-14 years,630,Low back pain,3,Rate,2014,770.72653876572,1107.25330052467,542.6804299271399
1,All Population,5,Prevalence,53563,Palawan,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2017,1045.00907119119,1386.69107055218,789.3298327297999
1,All Population,5,Prevalence,53563,Palawan,3,Both,23,5-14 years,630,Low back pain,3,Rate,2017,777.4306232714,1103.9090621467699,552.19355934314
1,All Population,5,Prevalence,53606,Surigao Del Sur,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2015,1038.90188321186,1385.84189770839,768.96899563252
1,All Population,5,Prevalence,53606,Surigao Del Sur,3,Both,23,5-14 years,630,Low back pain,3,Rate,2015,778.99516323077,1114.63586259369,546.7129184118501
1,All Population,5,Prevalence,53576,Guimaras,3,Both,23,5-14 years,630,Low back pain,3,Rate,2016,771.95289329703,1096.27034752794,541.70411919961
1,All Population,5,Prevalence,53607,Surigao Del Norte,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2014,1049.39998316138,1398.95784730303,788.44003776416
1,All Population,5,Prevalence,53607,Surigao Del Norte,3,Both,23,5-14 years,630,Low back pain,3,Rate,2014,780.91196935227,1082.57137470723,555.62725722344
1,All Population,5,Prevalence,53587,Zamboanga Sibugay,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2013,1041.40548122207,1363.0580683799199,773.92138549234
1,All Population,5,Prevalence,53587,Zamboanga Sibugay,3,Both,23,5-14 years,630,Low back pain,3,Rate,2013,778.93599701422,1095.75708393461,552.18662672333
1,All Population,5,Prevalence,53560,Occidental Mindoro,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2015,1039.33761527628,1362.2526800056,772.48875756586
1,All Population,5,Prevalence,53560,Occidental Mindoro,3,Both,23,5-14 years,630,Low back pain,3,Rate,2015,772.95763049064,1077.23426667986,547.84011626935
1,All Population,5,Prevalence,53614,National Capital Region,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2013,1004.9100258395499,1341.07289730901,724.05299360091
1,All Population,5,Prevalence,53614,National Capital Region,3,Both,23,5-14 years,630,Low back pain,3,Rate,2013,762.41635309478,1064.45007712819,531.6601417235801
1,All Population,5,Prevalence,53569,Masbate,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2014,1046.91639230907,1377.60399760058,767.97079858914
1,All Population,5,Prevalence,53569,Masbate,3,Both,23,5-14 years,630,Low back pain,3,Rate,2014,783.19821888847,1117.40572612812,547.08521010529
1,All Population,5,Prevalence,53562,Romblon,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2014,1056.49392111814,1393.80281083263,782.53911363117
1,All Population,5,Prevalence,53562,Romblon,3,Both,23,5-14 years,630,Low back pain,3,Rate,2014,786.1014332685601,1081.15462800175,550.1831941754799
1,All Population,5,Prevalence,53613,Lanao Del Sur,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2015,1011.38823477605,1362.00057338278,743.41127602235
1,All Population,5,Prevalence,53537,Apayao,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2013,1060.59368370101,1392.9306384496101,781.9045050845101
1,All Population,5,Prevalence,53537,Apayao,3,Both,23,5-14 years,630,Low back pain,3,Rate,2013,795.6820468824601,1121.20567981241,563.54635412905
1,All Population,5,Prevalence,53547,Batanes,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2015,1065.7746815707599,1396.70284331897,778.01964872437
1,All Population,5,Prevalence,53567,Sorsogon,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2013,1069.4254730954501,1413.92611708443,789.30913689592
1,All Population,5,Prevalence,53576,Guimaras,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2017,1039.53695297965,1385.32384106497,776.46953773734
1,All Population,5,Prevalence,53556,Cavite,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2013,1031.4986597023901,1359.9602293409598,765.1237818467699
1,All Population,5,Prevalence,53556,Cavite,3,Both,23,5-14 years,630,Low back pain,3,Rate,2013,757.30168221733,1080.16149572267,540.95735691311
1,All Population,5,Prevalence,53605,Agusan Del Sur,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2015,1022.2501238556199,1354.90469016142,762.37137792446
1,All Population,5,Prevalence,53581,Southern Leyte,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2015,1021.0140556384899,1322.9166926231,755.0247784183899
1,All Population,5,Prevalence,53576,Guimaras,3,Both,23,5-14 years,630,Low back pain,3,Rate,2017,771.15507908685,1091.1385217822399,549.76522143396
1,All Population,5,Prevalence,53547,Batanes,3,Both,23,5-14 years,630,Low back pain,3,Rate,2015,791.66910212113,1116.05210692415,572.59078629416
1,All Population,5,Prevalence,53563,Palawan,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2016,1048.87260059092,1397.68026705067,794.3494941536201
1,All Population,5,Prevalence,53563,Palawan,3,Both,23,5-14 years,630,Low back pain,3,Rate,2016,780.87132533266,1102.62253431754,553.32874287502
1,All Population,5,Prevalence,53581,Southern Leyte,3,Both,23,5-14 years,630,Low back pain,3,Rate,2015,775.6646675908,1081.87507263509,549.70363141445
1,All Population,5,Prevalence,53533,Mountain Province,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2016,1049.4054081474399,1380.1999721199,768.0523776402699
1,All Population,5,Prevalence,53610,Basilan,3,Both,23,5-14 years,630,Low back pain,3,Rate,2016,744.57195225664,1036.55994492498,519.15984142927
1,All Population,5,Prevalence,53562,Romblon,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2016,1046.18304851308,1373.7014158202899,768.41743024078
1,All Population,5,Prevalence,53562,Romblon,3,Both,23,5-14 years,630,Low back pain,3,Rate,2016,778.69635726744,1076.63948831066,539.75165098424
1,All Population,5,Prevalence,53589,Zamboanga Del Sur,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2015,1030.9061504604601,1375.6039392791902,754.26894213244
1,All Population,5,Prevalence,53589,Zamboanga Del Sur,3,Both,23,5-14 years,630,Low back pain,3,Rate,2015,767.32609355136,1090.1954032532199,538.01959958044
1,All Population,5,Prevalence,53597,Davao Del Sur,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2015,1030.26552232672,1388.88842513078,760.2208878618401
1,All Population,5,Prevalence,53597,Davao Del Sur,3,Both,23,5-14 years,630,Low back pain,3,Rate,2015,762.91169442735,1087.05094084321,530.57865163573
1,All Population,5,Prevalence,53578,Cebu,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2016,1012.72276036169,1328.86415364964,754.27785640598
1,All Population,5,Prevalence,53578,Cebu,3,Both,23,5-14 years,630,Low back pain,3,Rate,2016,743.77166837943,1055.88701917015,526.85352837565
1,All Population,5,Prevalence,53612,Maguindanao,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2017,999.675249408,1311.18565887097,745.66433818408
1,All Population,5,Prevalence,53612,Maguindanao,3,Both,23,5-14 years,630,Low back pain,3,Rate,2017,750.5159788636,1069.13052099638,538.96464425384
1,All Population,5,Prevalence,53600,South Cotabato,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2015,1027.2130620093,1378.1942852715,777.71316167447
1,All Population,5,Prevalence,53600,South Cotabato,3,Both,23,5-14 years,630,Low back pain,3,Rate,2015,759.45640847527,1078.48768448749,543.42180078447
1,All Population,5,Prevalence,53533,Mountain Province,3,Both,23,5-14 years,630,Low back pain,3,Rate,2016,789.95071150644,1103.61164789035,563.50458812586
1,All Population,5,Prevalence,53594,Camiguin,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2015,996.67044562354,1326.98767763438,725.1088901345801
1,All Population,5,Prevalence,53594,Camiguin,3,Both,23,5-14 years,630,Low back pain,3,Rate,2015,760.58944340503,1062.17091925612,533.34986169279
1,All Population,5,Prevalence,53544,Cagayan,3,Both,23,5-14 years,630,Low back pain,3,Rate,2015,763.34901892154,1093.79196574515,538.60347821109
1,All Population,5,Prevalence,53578,Cebu,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2017,1010.99132321209,1326.12350064961,747.1118206359399
1,All Population,5,Prevalence,53578,Cebu,3,Both,23,5-14 years,630,Low back pain,3,Rate,2017,742.21171348309,1050.93544785342,526.60423436734
1,All Population,5,Prevalence,53551,Pampanga,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2016,1037.4864512947402,1382.5678643185802,763.07576865083
1,All Population,5,Prevalence,53551,Pampanga,3,Both,23,5-14 years,630,Low back pain,3,Rate,2016,760.1200216197,1078.70125056254,541.51600646266
1,All Population,5,Prevalence,53605,Agusan Del Sur,3,Both,23,5-14 years,630,Low back pain,3,Rate,2014,771.22661560225,1073.8490361233,552.1158828912501
1,All Population,5,Prevalence,53608,Dinagat Islands,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2015,1038.33421063875,1381.44188193359,771.3847673231201
1,All Population,5,Prevalence,53608,Dinagat Islands,3,Both,23,5-14 years,630,Low back pain,3,Rate,2015,768.9871468715301,1085.44979000168,541.82535122106
1,All Population,5,Prevalence,53568,Albay,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2015,1032.58537394063,1371.96665534682,778.4024456446
1,All Population,5,Prevalence,53536,Abra,3,Both,23,5-14 years,630,Low back pain,3,Rate,2015,778.0229439974299,1089.6037487124702,545.96434942368
1,All Population,5,Prevalence,53568,Albay,3,Both,23,5-14 years,630,Low back pain,3,Rate,2015,765.88202938719,1084.9636161997998,549.99114936969
1,All Population,5,Prevalence,53555,Rizal,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2015,1031.0681126274999,1363.27784992146,774.47082928294
1,All Population,5,Prevalence,53555,Rizal,3,Both,23,5-14 years,630,Low back pain,3,Rate,2015,756.0961995751101,1065.09453924336,517.70833407969
1,All Population,5,Prevalence,53609,Tawi-Tawi,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2014,1035.61396738709,1348.44161243434,754.67272476999
1,All Population,5,Prevalence,53609,Tawi-Tawi,3,Both,23,5-14 years,630,Low back pain,3,Rate,2014,773.17361094114,1093.25044393365,552.62608422557
1,All Population,5,Prevalence,53558,Batangas,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2014,1022.65249951165,1351.35137112852,748.23777176433
1,All Population,5,Prevalence,53558,Batangas,3,Both,23,5-14 years,630,Low back pain,3,Rate,2014,751.17100735906,1068.06641371431,529.05618758616
1,All Population,5,Prevalence,53575,Iloilo,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2016,1019.10810119203,1357.46923734833,753.9312863059599
1,All Population,5,Prevalence,53607,Surigao Del Norte,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2015,1041.87779071745,1389.94413237941,778.21856187574
1,All Population,5,Prevalence,53607,Surigao Del Norte,3,Both,23,5-14 years,630,Low back pain,3,Rate,2015,774.79544919055,1073.28970658144,545.93670696013
1,All Population,5,Prevalence,53609,Tawi-Tawi,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2016,1028.26787826477,1360.03337922033,752.33757449956
1,All Population,5,Prevalence,53570,Camarines Sur,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2016,1034.9815241816,1367.63235432814,758.24573358926
1,All Population,5,Prevalence,53570,Camarines Sur,3,Both,23,5-14 years,630,Low back pain,3,Rate,2016,764.6449939015,1081.21602544203,528.9001719875899
1,All Population,5,Prevalence,53598,Davao Occidental,3,Both,23,5-14 years,630,Low back pain,3,Rate,2016,765.6919478823,1095.5127525016799,532.89994351238
1,All Population,5,Prevalence,53609,Tawi-Tawi,3,Both,23,5-14 years,630,Low back pain,3,Rate,2016,765.8089077872701,1085.67380921421,539.4367572852
1,All Population,5,Prevalence,53612,Maguindanao,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2016,1006.6201071740401,1316.6695353608,755.9772125961999
1,All Population,5,Prevalence,53612,Maguindanao,3,Both,23,5-14 years,630,Low back pain,3,Rate,2016,755.9973424487,1080.99109384143,543.06877799183
1,All Population,5,Prevalence,53544,Cagayan,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2017,1009.01156449774,1322.51026525356,740.6857241174899
1,All Population,5,Prevalence,53565,Catanduanes,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2017,1022.7456636060599,1367.0725059696,740.47442894456
1,All Population,5,Prevalence,53565,Catanduanes,3,Both,23,5-14 years,630,Low back pain,3,Rate,2017,768.9390728214499,1068.83172557313,538.81643521853
1,All Population,5,Prevalence,53545,Isabela,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2013,1035.6383926775302,1354.07061326546,765.51613221131
1,All Population,5,Prevalence,53545,Isabela,3,Both,23,5-14 years,630,Low back pain,3,Rate,2013,770.99086725683,1089.05665706194,535.42317503351
1,All Population,5,Prevalence,53590,Misamis Occidental,3,Both,23,5-14 years,630,Low back pain,3,Rate,2013,777.82997602673,1104.45132786972,552.6156150092299
1,All Population,5,Prevalence,53601,Sultan Kudarat,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2013,1054.29616288493,1387.43495750618,788.8691041237599
1,All Population,5,Prevalence,53601,Sultan Kudarat,3,Both,23,5-14 years,630,Low back pain,3,Rate,2013,787.3079589877501,1118.04456656567,562.89177856433
1,All Population,5,Prevalence,53537,Apayao,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2014,1054.72346934849,1382.89307179731,780.2586793956
1,All Population,5,Prevalence,53537,Apayao,3,Both,23,5-14 years,630,Low back pain,3,Rate,2014,788.7204847792101,1115.92774137231,557.37919579225
1,All Population,5,Prevalence,53564,Marinduque,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2016,1053.88981616579,1374.3215020381,799.98078455922
1,All Population,5,Prevalence,53564,Marinduque,3,Both,23,5-14 years,630,Low back pain,3,Rate,2016,777.35974568955,1092.73143335256,561.87360057327
1,All Population,5,Prevalence,53582,Eastern Samar,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2014,1070.69250760007,1415.81286653852,802.9284766737101
1,All Population,5,Prevalence,53537,Apayao,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2015,1049.73227520038,1390.6338761038899,779.2709364564901
1,All Population,5,Prevalence,53537,Apayao,3,Both,23,5-14 years,630,Low back pain,3,Rate,2015,783.91004953211,1116.99548774217,553.41919933501
1,All Population,5,Prevalence,16,Philippines,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2016,1020.5506778753501,1343.27712082989,751.50052514876
1,All Population,5,Prevalence,16,Philippines,3,Both,23,5-14 years,630,Low back pain,3,Rate,2016,758.6817179019799,1075.49518342542,540.05586238795
1,All Population,5,Prevalence,53549,Zambales,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2015,1035.79525161741,1390.06124784488,771.40975765107
1,All Population,5,Prevalence,53549,Zambales,3,Both,23,5-14 years,630,Low back pain,3,Rate,2015,765.9809379429801,1099.41465622311,539.94496169601
1,All Population,5,Prevalence,53596,Davao de Oro,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2015,1023.0479166022601,1344.3244464868499,741.30953423115
1,All Population,5,Prevalence,53596,Davao de Oro,3,Both,23,5-14 years,630,Low back pain,3,Rate,2015,771.89533000761,1079.8465741125199,539.49635893938
1,All Population,5,Prevalence,53569,Masbate,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2013,1052.97789186133,1389.48489391641,773.12090799363
1,All Population,5,Prevalence,53569,Masbate,3,Both,23,5-14 years,630,Low back pain,3,Rate,2013,789.17489962894,1122.69297054779,553.44958186872
1,All Population,5,Prevalence,53571,Capiz,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2014,1061.56150221076,1410.93166188717,782.69266851897
1,All Population,5,Prevalence,53571,Capiz,3,Both,23,5-14 years,630,Low back pain,3,Rate,2014,788.7729716571199,1115.68158246636,557.59368602161
1,All Population,5,Prevalence,53562,Romblon,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2015,1048.2941722492299,1385.45042350395,778.62920599725
1,All Population,5,Prevalence,53562,Romblon,3,Both,23,5-14 years,630,Low back pain,3,Rate,2015,780.22963012371,1074.27178021894,537.30700790762
1,All Population,5,Prevalence,53592,Lanao Del Norte,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2013,1013.13330984278,1336.90208422892,740.00227664344
1,All Population,5,Prevalence,53592,Lanao Del Norte,3,Both,23,5-14 years,630,Low back pain,3,Rate,2013,767.0915108023801,1083.51549976757,545.68044179135
1,All Population,5,Prevalence,53609,Tawi-Tawi,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2015,1033.19944940189,1357.4213489925498,759.19325831454
1,All Population,5,Prevalence,53570,Camarines Sur,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2015,1037.45924013997,1382.81984974938,763.88588511356
1,All Population,5,Prevalence,53570,Camarines Sur,3,Both,23,5-14 years,630,Low back pain,3,Rate,2015,766.7550484820999,1092.7468500775099,531.28803806413
1,All Population,5,Prevalence,53583,Northern Samar,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2016,1056.07870683282,1371.57958226569,775.50639403178
1,All Population,5,Prevalence,53583,Northern Samar,3,Both,23,5-14 years,630,Low back pain,3,Rate,2016,787.77560255043,1107.65494095826,567.4536725527701
1,All Population,5,Prevalence,53536,Abra,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2016,1046.84606480768,1383.4016255936501,781.52954854705
1,All Population,5,Prevalence,53582,Eastern Samar,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2013,1075.93100598458,1422.11449104806,795.79259104869
1,All Population,5,Prevalence,53584,Samar (Western Samar),3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2015,1070.57177317807,1390.0812125002,797.67131092487
1,All Population,5,Prevalence,53584,Samar (Western Samar),3,Both,23,5-14 years,630,Low back pain,3,Rate,2015,797.7316694905101,1101.53147948059,557.44161807041
1,All Population,5,Prevalence,53559,Quezon,3,Both,23,5-14 years,630,Low back pain,3,Rate,2016,771.84867551764,1076.56184160901,543.1138392221501
1,All Population,5,Prevalence,53602,Cotabato (North Cotabato),3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2015,1004.4754914147899,1322.3636785804301,740.7620246504
1,All Population,5,Prevalence,53611,Sulu,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2016,997.05258130611,1311.53182294414,719.9514602384601
1,All Population,5,Prevalence,53611,Sulu,3,Both,23,5-14 years,630,Low back pain,3,Rate,2016,762.53006388916,1063.73351538235,536.93444135771
1,All Population,5,Prevalence,53602,Cotabato (North Cotabato),3,Both,23,5-14 years,630,Low back pain,3,Rate,2015,766.29312470481,1065.07689963076,539.61610748007
1,All Population,5,Prevalence,53572,Aklan,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2016,1009.79609296827,1341.3491316730501,746.10692110073
1,All Population,5,Prevalence,53572,Aklan,3,Both,23,5-14 years,630,Low back pain,3,Rate,2016,751.900016082,1064.25149092487,532.0847176553
1,All Population,5,Prevalence,53567,Sorsogon,3,Both,23,5-14 years,630,Low back pain,3,Rate,2017,775.64918582092,1074.18101341527,544.97980730697
1,All Population,5,Prevalence,53609,Tawi-Tawi,3,Both,23,5-14 years,630,Low back pain,3,Rate,2015,769.91071762038,1092.03373461896,545.67666084827
1,All Population,5,Prevalence,53544,Cagayan,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2018,1014.5127222491401,1322.25974684301,748.42310564398
1,All Population,5,Prevalence,53577,Negros Oriental,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2016,1031.6775272487698,1364.4207869326099,769.49785202693
1,All Population,5,Prevalence,53577,Negros Oriental,3,Both,23,5-14 years,630,Low back pain,3,Rate,2016,774.18872810784,1115.35742821778,540.56139210226
1,All Population,5,Prevalence,53557,Laguna,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2015,1019.9725644637799,1364.56777491507,755.2140765625101
1,All Population,5,Prevalence,53557,Laguna,3,Both,23,5-14 years,630,Low back pain,3,Rate,2015,749.49631355691,1040.01831821319,525.05316719451
1,All Population,5,Prevalence,53564,Marinduque,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2015,1058.05714029354,1379.13709234048,806.34061794194
1,All Population,5,Prevalence,53564,Marinduque,3,Both,23,5-14 years,630,Low back pain,3,Rate,2015,780.2499630420899,1091.37149512071,561.5100079076
1,All Population,5,Prevalence,53573,Antique,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2014,1054.39308228547,1383.1343467628,776.99067185937
1,All Population,5,Prevalence,53573,Antique,3,Both,23,5-14 years,630,Low back pain,3,Rate,2014,784.71973813062,1074.21983991917,549.47314080207
1,All Population,5,Prevalence,53539,La Union,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2015,1033.07916405219,1377.5072026635,776.26260043712
1,All Population,5,Prevalence,53533,Mountain Province,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2018,1042.4841443830599,1377.2587472203,761.5719235753701
1,All Population,5,Prevalence,53573,Antique,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2015,1041.34760254486,1356.59127221675,761.41838988891
1,All Population,5,Prevalence,53573,Antique,3,Both,23,5-14 years,630,Low back pain,3,Rate,2015,774.40872463446,1058.7308592428599,539.26760799984
1,All Population,5,Prevalence,53585,Leyte,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2016,1026.86823772073,1333.83589602534,750.9964141174801
1,All Population,5,Prevalence,53585,Leyte,3,Both,23,5-14 years,630,Low back pain,3,Rate,2016,764.4922709102001,1074.25552066205,533.64367624307
1,All Population,5,Prevalence,53544,Cagayan,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2016,1007.1921512657799,1326.96104397263,742.71648451126
1,All Population,5,Prevalence,53539,La Union,3,Both,23,5-14 years,630,Low back pain,3,Rate,2015,763.08410428104,1067.37788843557,542.94556559917
1,All Population,5,Prevalence,53565,Catanduanes,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2016,1027.63034215623,1374.94533140931,745.7344377931701
1,All Population,5,Prevalence,53565,Catanduanes,3,Both,23,5-14 years,630,Low back pain,3,Rate,2016,770.39700186526,1058.42893354777,537.15128178951
1,All Population,5,Prevalence,53558,Batangas,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2013,1027.05134335203,1343.74670720064,753.5052834975099
1,All Population,5,Prevalence,53558,Batangas,3,Both,23,5-14 years,630,Low back pain,3,Rate,2013,755.42204333087,1058.4375656841,527.14773466175
1,All Population,5,Prevalence,53580,Siquijor,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2017,1055.9930022613098,1384.32493477458,783.3752191435599
1,All Population,5,Prevalence,53580,Siquijor,3,Both,23,5-14 years,630,Low back pain,3,Rate,2017,781.61449287337,1083.27229867044,555.4462243064901
1,All Population,5,Prevalence,53566,Camarines Norte,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2016,1022.96768614215,1348.14503414974,755.63181124896
1,All Population,5,Prevalence,53566,Camarines Norte,3,Both,23,5-14 years,630,Low back pain,3,Rate,2016,763.71833550174,1058.64585137729,523.56695850513
1,All Population,5,Prevalence,53603,Sarangani,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2013,1046.23486196491,1383.77349686693,771.81381019887
1,All Population,5,Prevalence,53603,Sarangani,3,Both,23,5-14 years,630,Low back pain,3,Rate,2013,786.08677257284,1116.35224002553,556.5907793035101
1,All Population,5,Prevalence,53536,Abra,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2015,1045.15878152959,1381.98396498092,780.74493159135
1,All Population,5,Prevalence,53613,Lanao Del Sur,3,Both,23,5-14 years,630,Low back pain,3,Rate,2016,754.74310689023,1070.2066582142,534.77986050372
1,All Population,5,Prevalence,53591,Bukidnon,3,Both,23,5-14 years,626,Musculoskeletal disorders,3,Rate,2018,1002.51313741284,1337.6364297858001,753.5441339118299
1,All Population,5,Prevalence,53591,Bukidnon,3,Both,23,5-14 years,630,Low back pain,3,Rate,2018,752.80769032963,1046.67012077774,539.5889281273801
