population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,5,Prevalence,53542,Pangasinan,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1487.58725491813,1662.3727815270302,1318.8031340800399
1,All Population,5,Prevalence,53562,Romblon,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1618.5255025465399,1803.79103722059,1427.03471242402
1,All Population,5,Prevalence,16,Philippines,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,1391.7897936337502,1536.46065416182,1226.40577723169
1,All Population,5,Prevalence,53565,Catanduanes,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1354.31107658873,1535.40648960641,1180.82424073576
1,All Population,5,Prevalence,53578,Cebu,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2014,1054.33818941708,1192.19075292704,924.37936638041
1,All Population,5,Prevalence,53576,Guimaras,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1657.4631389206702,1837.35467374214,1476.9658934900099
1,All Population,5,Prevalence,53574,Negros Occidental,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2013,1642.4323109860197,1801.4077958224298,1445.36240908631
1,All Population,5,Prevalence,53586,Biliran,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2014,1646.4065087699198,1817.5427411162002,1441.95155891862
1,All Population,5,Prevalence,53569,Masbate,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1321.17152245556,1468.5385238661802,1150.885667071
1,All Population,5,Prevalence,53603,Sarangani,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,1201.12076833793,1346.49101843215,1044.5395488576
1,All Population,5,Prevalence,53571,Capiz,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2014,1648.4997545830101,1816.4681840003,1446.49065711825
1,All Population,5,Prevalence,53556,Cavite,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,1191.4277010426501,1344.1646237802402,1037.98437215389
1,All Population,5,Prevalence,53565,Catanduanes,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2014,1363.8327429327499,1530.04243575534,1191.16726356721
1,All Population,5,Prevalence,53534,Ifugao,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,1112.38211784521,1266.47634398767,966.0815442081499
1,All Population,5,Prevalence,53549,Zambales,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2014,1396.56126538259,1546.96788723554,1219.89582148335
1,All Population,5,Prevalence,53538,Kalinga,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1386.48458946089,1554.09200916217,1221.3472899430099
1,All Population,5,Prevalence,53573,Antique,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2014,1787.09799804024,1969.3943680955201,1586.25586368594
1,All Population,5,Prevalence,53591,Bukidnon,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2014,1178.36176597304,1317.34310738311,1025.14069726296
1,All Population,5,Prevalence,53570,Camarines Sur,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1238.74577433741,1387.17187891972,1073.99096710243
1,All Population,5,Prevalence,53575,Iloilo,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2014,1654.5263195633001,1820.55991312726,1455.1583889174499
1,All Population,5,Prevalence,53543,Nueva Vizcaya,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,1589.5624827175402,1759.10847540088,1387.63205282447
1,All Population,5,Prevalence,53593,Misamis Oriental,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1068.58918035575,1208.0338004585499,917.93132308875
1,All Population,5,Prevalence,53593,Misamis Oriental,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,1069.34592677383,1207.1887529948199,917.84547228023
1,All Population,5,Prevalence,53612,Maguindanao,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2014,960.34584063112,1063.12568152355,845.33753303135
1,All Population,5,Prevalence,53605,Agusan Del Sur,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2014,1308.9962234817501,1436.72088649954,1151.81806279743
1,All Population,5,Prevalence,53556,Cavite,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2013,1176.13040899842,1327.3628404519302,1028.80971526384
1,All Population,5,Prevalence,53577,Negros Oriental,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1406.01688326911,1583.21265851795,1223.59154959895
1,All Population,5,Prevalence,53547,Batanes,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,1959.77534471637,2193.10447973917,1722.89147791113
1,All Population,5,Prevalence,53541,Ilocos Sur,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2014,1764.6875284304801,1961.1154530875099,1552.67973003059
1,All Population,5,Prevalence,53556,Cavite,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1177.32102273171,1332.1875615184,1026.17752398516
1,All Population,5,Prevalence,53588,Zamboanga Del Norte,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2014,1481.32032084148,1648.74505287456,1292.86892536595
1,All Population,5,Prevalence,53601,Sultan Kudarat,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2014,1343.03918476865,1466.32369982938,1199.15970457902
1,All Population,5,Prevalence,53609,Tawi-Tawi,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2014,1043.06474340127,1172.55978057785,929.67558759494
1,All Population,5,Prevalence,53598,Davao Occidental,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,1002.0141549133899,1129.15561290106,870.5752864748299
1,All Population,5,Prevalence,53611,Sulu,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,931.73733267618,1032.6598321056601,835.59597849311
1,All Population,5,Prevalence,53537,Apayao,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2013,1459.67677465098,1614.2062800092199,1282.36646770852
1,All Population,5,Prevalence,53576,Guimaras,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,1673.20811785102,1853.59578593242,1488.23481255451
1,All Population,5,Prevalence,53588,Zamboanga Del Norte,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1493.47247447843,1661.68011693873,1303.4379396163301
1,All Population,5,Prevalence,53601,Sultan Kudarat,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1359.46402408589,1485.78975530516,1211.34651016101
1,All Population,5,Prevalence,53585,Leyte,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1357.99324873475,1532.35935027741,1188.30055004424
1,All Population,5,Prevalence,53594,Camiguin,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2014,1668.9745099918,1860.9443561532098,1472.15402218963
1,All Population,5,Prevalence,53582,Eastern Samar,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,1454.18535985692,1634.9764478428099,1261.04280913659
1,All Population,5,Prevalence,53561,Oriental Mindoro,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,1505.5719661472501,1657.21486591646,1329.0542409167201
1,All Population,5,Prevalence,53546,Quirino,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,1594.7075589126398,1754.7971190998298,1396.5413728255298
1,All Population,5,Prevalence,53548,Bataan,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2013,1465.23190911181,1610.40047055949,1291.13681327882
1,All Population,5,Prevalence,53610,Basilan,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2013,995.11539577939,1112.01039150242,874.87563908436
1,All Population,5,Prevalence,53608,Dinagat Islands,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1543.19135257772,1749.7917566303302,1324.07429612541
1,All Population,5,Prevalence,53592,Lanao Del Norte,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,1074.60223914861,1229.85817201443,930.4203762576
1,All Population,5,Prevalence,53577,Negros Oriental,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,1413.82461206672,1584.93694897658,1233.46816607447
1,All Population,5,Prevalence,53536,Abra,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1718.55466762612,1911.7022466785202,1512.7517662389
1,All Population,5,Prevalence,53551,Pampanga,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,1279.6215760209,1436.36209748392,1111.17625173149
1,All Population,5,Prevalence,53559,Quezon,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,1297.96724470609,1451.74390176864,1138.25506375031
1,All Population,5,Prevalence,53600,South Cotabato,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2017,1202.48567419889,1338.94722373341,1056.95376522531
1,All Population,5,Prevalence,53555,Rizal,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1081.0135291444801,1237.85508835409,926.5538196965999
1,All Population,5,Prevalence,53608,Dinagat Islands,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,1552.2157799962501,1757.62869741609,1335.5239852990298
1,All Population,5,Prevalence,53580,Siquijor,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2014,1853.4955579374498,2091.97499974076,1615.21025983057
1,All Population,5,Prevalence,53564,Marinduque,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,1938.3664493832603,2118.72034553379,1722.3854050361
1,All Population,5,Prevalence,53606,Surigao Del Sur,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,1542.16362723269,1709.59337870096,1354.8493234652599
1,All Population,5,Prevalence,53535,Benguet,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,869.1252077054301,990.49297210875,753.60804784625
1,All Population,5,Prevalence,53569,Masbate,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,1335.0657890882999,1483.833429113,1162.5072371649799
1,All Population,5,Prevalence,53575,Iloilo,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1644.9933211677699,1813.6640151825397,1438.8637275982398
1,All Population,5,Prevalence,53534,Ifugao,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2017,1120.4231914529798,1273.5062580245199,970.5506871478401
1,All Population,5,Prevalence,53594,Camiguin,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1663.28678342378,1860.33182970615,1470.7951212301
1,All Population,5,Prevalence,53567,Sorsogon,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2014,1349.94422694179,1505.85873824537,1175.18534770117
1,All Population,5,Prevalence,53583,Northern Samar,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1308.23715507813,1464.40949064039,1140.86822614977
1,All Population,5,Prevalence,53533,Mountain Province,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,1338.12610215207,1501.5058321931601,1168.5110046415
1,All Population,5,Prevalence,53558,Batangas,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2013,1341.26175711718,1506.28763883181,1165.36723348241
1,All Population,5,Prevalence,53568,Albay,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2017,1304.12866570302,1456.9892869451999,1138.33300587473
1,All Population,5,Prevalence,53535,Benguet,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,852.91580836216,973.5812586458001,735.09654133838
1,All Population,5,Prevalence,53563,Palawan,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2013,1129.22483533356,1265.43826055093,988.88746873511
1,All Population,5,Prevalence,16,Philippines,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2017,1401.84152461492,1547.50095437966,1236.87424352057
1,All Population,5,Prevalence,53609,Tawi-Tawi,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2018,1058.95140060276,1175.753963503,945.45093664993
1,All Population,5,Prevalence,53602,Cotabato (North Cotabato),3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1397.94732470063,1538.81645573397,1235.80284826974
1,All Population,5,Prevalence,53614,National Capital Region,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2014,1687.70906941487,1827.7310424914199,1525.55602632234
1,All Population,5,Prevalence,53591,Bukidnon,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1187.01165065658,1327.28059561947,1033.9444493984
1,All Population,5,Prevalence,53570,Camarines Sur,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,1243.47295826139,1391.9799407789699,1083.48758525947
1,All Population,5,Prevalence,53595,Davao Oriental,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2013,1222.08494641112,1375.98813682744,1079.37054199714
1,All Population,5,Prevalence,53548,Bataan,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1464.6384023564199,1614.80427648295,1289.9147401872501
1,All Population,5,Prevalence,53538,Kalinga,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2017,1412.89261283888,1571.04903342477,1240.9643210873598
1,All Population,5,Prevalence,53543,Nueva Vizcaya,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2018,1616.65179596398,1785.5360511562099,1420.35233903902
1,All Population,5,Prevalence,53556,Cavite,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2018,1229.9087910932499,1385.6349350065,1067.32892361852
1,All Population,5,Prevalence,53539,La Union,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,1669.82588542163,1843.94539026974,1457.00354013097
1,All Population,5,Prevalence,53584,Samar (Western Samar),3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2017,1423.23827641753,1586.6064061901102,1236.02372064255
1,All Population,5,Prevalence,53561,Oriental Mindoro,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1498.1974414256101,1656.66158437585,1321.18765960048
1,All Population,5,Prevalence,53549,Zambales,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1391.58107057527,1547.1702702500202,1213.97297098377
1,All Population,5,Prevalence,53610,Basilan,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2017,993.0052995591101,1112.51722653431,878.3319447450399
1,All Population,5,Prevalence,53550,Tarlac,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2013,1586.8452047731198,1743.68020250327,1411.85988741867
1,All Population,5,Prevalence,53558,Batangas,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1318.6922351539,1480.39114036034,1143.2483007907101
1,All Population,5,Prevalence,53590,Misamis Occidental,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2014,1616.79883831198,1800.94776339024,1413.85623009687
1,All Population,5,Prevalence,53539,La Union,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2017,1687.88158636802,1861.89327993951,1473.99694009159
1,All Population,5,Prevalence,53544,Cagayan,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1571.65359908743,1753.5861452080198,1373.62965017049
1,All Population,5,Prevalence,53538,Kalinga,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,1401.66984752871,1563.3024535650497,1234.3120314345301
1,All Population,5,Prevalence,53590,Misamis Occidental,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2018,1634.5599383053097,1821.8284953653401,1421.26444459748
1,All Population,5,Prevalence,53573,Antique,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2017,1805.7563068937197,1978.79487099145,1599.34211732813
1,All Population,5,Prevalence,53603,Sarangani,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2018,1225.1093650960602,1362.88877644218,1066.0981063864
1,All Population,5,Prevalence,53609,Tawi-Tawi,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1049.92150330561,1184.48301157872,931.94146249289
1,All Population,5,Prevalence,53581,Southern Leyte,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2017,1855.26353275709,2070.35281626228,1644.4416611396898
1,All Population,5,Prevalence,53598,Davao Occidental,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2018,1038.79951760124,1164.99805791977,911.29121654526
1,All Population,5,Prevalence,53596,Davao de Oro,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2014,1237.62818200675,1384.1715129523,1079.91565776689
1,All Population,5,Prevalence,53536,Abra,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,1723.9151673579202,1918.08026011163,1516.3296297121801
1,All Population,5,Prevalence,53551,Pampanga,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2014,1267.45054396205,1420.8624756807098,1103.00384661352
1,All Population,5,Prevalence,53599,Davao Del Norte,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,1296.18754592377,1447.63038003196,1131.05654213962
1,All Population,5,Prevalence,53586,Biliran,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,1659.23574351999,1832.2886759883797,1454.82225774513
1,All Population,5,Prevalence,53571,Capiz,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1648.8850769423898,1822.4952056038999,1441.90248956684
1,All Population,5,Prevalence,53569,Masbate,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2017,1349.79763022783,1496.07409164417,1174.39176236499
1,All Population,5,Prevalence,53600,South Cotabato,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,1197.3459337121901,1331.02731152194,1052.52599036945
1,All Population,5,Prevalence,53585,Leyte,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,1365.43462533098,1537.31874278437,1193.67491871308
1,All Population,5,Prevalence,53540,Ilocos Norte,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2017,1813.46967856447,2020.1726054243,1578.7301503910298
1,All Population,5,Prevalence,16,Philippines,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2019,1429.89638430326,1577.29500562004,1263.5430309989201
1,All Population,5,Prevalence,53587,Zamboanga Sibugay,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2017,1309.77938615162,1454.0913061748402,1147.07648636566
1,All Population,5,Prevalence,53553,Nueva Ecija,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2017,2257.5634079189,2407.08599066831,2082.31863909088
1,All Population,5,Prevalence,16,Philippines,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2018,1414.44667610048,1562.0243579517,1249.0734769875098
1,All Population,5,Prevalence,53540,Ilocos Norte,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1788.18920811885,1986.10846729767,1545.90393051037
1,All Population,5,Prevalence,53557,Laguna,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2018,1275.2354650571601,1427.94233838592,1105.98476701265
1,All Population,5,Prevalence,53572,Aklan,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1720.12015899958,1907.18642028043,1508.34032641774
1,All Population,5,Prevalence,53547,Batanes,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2018,1919.87984779741,2131.7837222092203,1690.8105441882901
1,All Population,5,Prevalence,53577,Negros Oriental,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2018,1430.84877741776,1604.28839803777,1253.5414703659
1,All Population,5,Prevalence,53562,Romblon,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2017,1643.50981691576,1819.05224905674,1447.30192197437
1,All Population,5,Prevalence,53552,Bulacan,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2017,1405.35533595334,1559.58360489096,1227.52391436507
1,All Population,5,Prevalence,53546,Quirino,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2017,1606.6307047985101,1768.46000742919,1409.56345798354
1,All Population,5,Prevalence,53567,Sorsogon,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1348.39506320954,1511.21126417499,1176.09826184208
1,All Population,5,Prevalence,53614,National Capital Region,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1700.50972314375,1846.43771670615,1533.5015287454999
1,All Population,5,Prevalence,53576,Guimaras,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2017,1685.79550523134,1866.32855806558,1500.2486434893501
1,All Population,5,Prevalence,53547,Batanes,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2017,1937.4905348920402,2156.81793492868,1705.7838587289198
1,All Population,5,Prevalence,53549,Zambales,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,1399.62313908122,1552.99411450198,1220.6910781214701
1,All Population,5,Prevalence,53538,Kalinga,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2018,1421.6846256974,1581.5246348477401,1247.86732448934
1,All Population,5,Prevalence,53553,Nueva Ecija,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,2226.7071370487097,2373.85719110516,2048.56216650744
1,All Population,5,Prevalence,53570,Camarines Sur,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2017,1250.63962153684,1403.72155091016,1082.81397817338
1,All Population,5,Prevalence,53585,Leyte,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2017,1375.34324192293,1542.03557109587,1201.8694155136
1,All Population,5,Prevalence,53604,Agusan Del Norte,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2018,1076.84492409488,1209.4305042623998,938.66289993378
1,All Population,5,Prevalence,53560,Occidental Mindoro,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2013,1367.0492091779302,1495.8838489666,1208.11856427683
1,All Population,5,Prevalence,53558,Batangas,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,1324.86218524684,1484.91211912891,1157.1199392194
1,All Population,5,Prevalence,53605,Agusan Del Sur,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,1347.00996837887,1480.3455157425399,1187.9389316122001
1,All Population,5,Prevalence,53578,Cebu,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1037.58250574011,1180.44091238179,903.21698529349
1,All Population,5,Prevalence,53593,Misamis Oriental,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2017,1073.25926495051,1212.42223299381,923.23946236088
1,All Population,5,Prevalence,53563,Palawan,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2017,1156.49597190435,1292.61757293032,1013.43094234129
1,All Population,5,Prevalence,53553,Nueva Ecija,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2018,2290.57680005289,2447.5714321801,2111.39998605008
1,All Population,5,Prevalence,16,Philippines,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2020,1443.47801385947,1592.64211106436,1276.4865176117198
1,All Population,5,Prevalence,53564,Marinduque,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1921.5670400298802,2108.6525936142802,1705.92761910379
1,All Population,5,Prevalence,53592,Lanao Del Norte,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2017,1075.96870810223,1227.40516023855,926.52400376962
1,All Population,5,Prevalence,53579,Bohol,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1585.51080797367,1772.56191468315,1388.10261973661
1,All Population,5,Prevalence,53595,Davao Oriental,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,1247.69573804489,1410.01548486294,1107.3206218130601
1,All Population,5,Prevalence,53597,Davao Del Sur,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2013,922.27635499369,1050.44650317873,803.3160315898199
1,All Population,5,Prevalence,53546,Quirino,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2018,1618.53154646746,1784.25065181133,1422.19341607267
1,All Population,5,Prevalence,53595,Davao Oriental,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1235.12846866366,1390.78465483548,1095.42333594278
1,All Population,5,Prevalence,53533,Mountain Province,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2018,1353.85857134023,1521.02168925524,1177.92441935053
1,All Population,5,Prevalence,53587,Zamboanga Sibugay,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2015,1274.58800642523,1424.52594454536,1116.50399296993
1,All Population,5,Prevalence,53599,Davao Del Norte,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2017,1300.03574865023,1454.58160867479,1134.44381116506
1,All Population,5,Prevalence,53545,Isabela,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,1569.15969523557,1726.7804060984101,1383.76838986651
1,All Population,5,Prevalence,53585,Leyte,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2019,1402.7000173681101,1581.72593816013,1225.9856732385801
1,All Population,5,Prevalence,53562,Romblon,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2018,1652.90375023939,1821.87390310086,1451.95943271812
1,All Population,5,Prevalence,53554,Aurora,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2017,1664.84347949832,1821.18717423429,1499.04231308328
1,All Population,5,Prevalence,53608,Dinagat Islands,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2017,1558.2796958407898,1762.7192565241398,1343.56472577372
1,All Population,5,Prevalence,53576,Guimaras,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2018,1696.1330229200498,1874.88386443639,1503.6449196266901
1,All Population,5,Prevalence,53578,Cebu,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2016,1034.76211462153,1175.9533338403598,901.2249403411
1,All Population,5,Prevalence,53612,Maguindanao,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2017,971.09895418729,1075.1687788581,858.2048318905499
1,All Population,5,Prevalence,53544,Cagayan,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2020,1641.41429987105,1817.8821125856298,1440.30481323745
1,All Population,5,Prevalence,53539,La Union,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2018,1708.77732593777,1878.80314486276,1493.53284118049
1,All Population,5,Prevalence,53599,Davao Del Norte,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2018,1308.26441420753,1464.78451043378,1140.46648028538
1,All Population,5,Prevalence,53607,Surigao Del Norte,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2017,1314.93233691099,1485.04367313181,1144.35477189081
1,All Population,5,Prevalence,53592,Lanao Del Norte,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2018,1076.87079382647,1224.55120206234,922.7563902378799
