population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,5,Prevalence,53612,Maguindanao,3,Both,23,5-14 years,515,Asthma,3,Rate,2014,7236.37982913657,10547.540884422151,4784.273297872281
1,All Population,5,Prevalence,53551,Pampanga,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7570.89759121465,11027.283684397129,5061.1446285882
1,All Population,5,Prevalence,53565,Catanduanes,3,Both,23,5-14 years,515,Asthma,3,Rate,2014,7107.80021643532,10569.00628027424,4678.07050357112
1,All Population,5,Prevalence,53556,Cavite,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7692.34176352108,11442.4611691693,5226.34321480567
1,All Population,5,Prevalence,53608,Dinagat Islands,3,Both,23,5-14 years,515,Asthma,3,Rate,2013,7345.04509334318,10618.42800371698,5060.69985591487
1,All Population,5,Prevalence,53540,Ilocos Norte,3,Both,23,5-14 years,515,Asthma,3,Rate,2014,7537.284947878061,10781.52383664175,5100.05788990925
1,All Population,5,Prevalence,53597,Davao Del Sur,3,Both,23,5-14 years,515,Asthma,3,Rate,2013,7276.93070638186,10595.5267315953,4858.07770781869
1,All Population,5,Prevalence,53580,Siquijor,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7421.56549664178,10790.4268442017,5016.45237565856
1,All Population,5,Prevalence,53588,Zamboanga Del Norte,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7348.07989212322,11032.32357257737,4893.072233879419
1,All Population,5,Prevalence,53609,Tawi-Tawi,3,Both,23,5-14 years,515,Asthma,3,Rate,2014,7630.17453273936,11354.36780331828,5213.66919811692
1,All Population,5,Prevalence,53611,Sulu,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,6891.907079099489,10581.19377032512,4528.67062482332
1,All Population,5,Prevalence,53603,Sarangani,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7472.38916376389,11097.94796252384,4972.51714621683
1,All Population,5,Prevalence,53564,Marinduque,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7487.81196505931,11124.730516500369,5065.10730213797
1,All Population,5,Prevalence,53545,Isabela,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7491.64489031057,11085.338360934289,5134.38661773758
1,All Population,5,Prevalence,53543,Nueva Vizcaya,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7597.36291000008,11030.41038756451,5171.93736717755
1,All Population,5,Prevalence,53590,Misamis Occidental,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7303.609839831959,10696.33010428657,4890.38281690569
1,All Population,5,Prevalence,53592,Lanao Del Norte,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7519.95869658921,10952.54746449078,5187.65428544088
1,All Population,5,Prevalence,53552,Bulacan,3,Both,23,5-14 years,515,Asthma,3,Rate,2013,7456.402954607851,11089.19724013499,5097.71243688332
1,All Population,5,Prevalence,53601,Sultan Kudarat,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7542.541133633709,11080.94020045696,5041.1794024601195
1,All Population,5,Prevalence,53576,Guimaras,3,Both,23,5-14 years,515,Asthma,3,Rate,2013,7547.445557047649,11258.92890753314,5064.96523988779
1,All Population,5,Prevalence,53589,Zamboanga Del Sur,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7432.693953103831,11039.507253248481,5031.40893379789
1,All Population,5,Prevalence,53569,Masbate,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7202.21853115042,10559.6642546096,4852.24051113966
1,All Population,5,Prevalence,53553,Nueva Ecija,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7522.11840041865,11307.69193296578,5117.89003050682
1,All Population,5,Prevalence,53605,Agusan Del Sur,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7165.87250508903,10793.30093405515,4669.2807535906195
1,All Population,5,Prevalence,53587,Zamboanga Sibugay,3,Both,23,5-14 years,515,Asthma,3,Rate,2014,7362.45095009415,10805.700692802819,4955.01662900374
1,All Population,5,Prevalence,53578,Cebu,3,Both,23,5-14 years,515,Asthma,3,Rate,2014,7382.20926042091,11125.58187869081,4980.12069890939
1,All Population,5,Prevalence,53611,Sulu,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,6893.96806927927,10589.91157995454,4516.30943846307
1,All Population,5,Prevalence,53576,Guimaras,3,Both,23,5-14 years,515,Asthma,3,Rate,2014,7651.0621954526305,11315.58079817405,5164.60334547894
1,All Population,5,Prevalence,53544,Cagayan,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7504.29595147097,11165.25250943041,5004.02545569697
1,All Population,5,Prevalence,53555,Rizal,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7481.818678286791,11125.74234642997,5028.71335301485
1,All Population,5,Prevalence,53533,Mountain Province,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7511.18173918892,11032.36227634804,5063.94866216569
1,All Population,5,Prevalence,53614,National Capital Region,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,8900.66186512467,13490.993017595029,5992.862934669311
1,All Population,5,Prevalence,53547,Batanes,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7581.78623799462,10891.44654547276,5095.3046812987295
1,All Population,5,Prevalence,53566,Camarines Norte,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7376.70632249388,10739.32261398534,4858.95052521488
1,All Population,5,Prevalence,53542,Pangasinan,3,Both,23,5-14 years,515,Asthma,3,Rate,2014,7509.79897055223,11204.956658614281,5135.68974619346
1,All Population,5,Prevalence,53582,Eastern Samar,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7015.33540862441,10874.6605879528,4677.430213593059
1,All Population,5,Prevalence,53534,Ifugao,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7414.98615973334,10981.07576986004,5015.4714266499295
1,All Population,5,Prevalence,53567,Sorsogon,3,Both,23,5-14 years,515,Asthma,3,Rate,2014,7490.6781655329605,10801.8203949643,5184.22204245466
1,All Population,5,Prevalence,53556,Cavite,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7675.73131957861,11504.23455492056,5186.89377173249
1,All Population,5,Prevalence,53558,Batangas,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7700.306489117211,11418.048483444709,5188.5501999607895
1,All Population,5,Prevalence,53589,Zamboanga Del Sur,3,Both,23,5-14 years,515,Asthma,3,Rate,2014,7387.960985975379,10874.82674834655,4998.308855225389
1,All Population,5,Prevalence,53602,Cotabato (North Cotabato),3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7361.636529245349,10898.82047577606,4878.04308766357
1,All Population,5,Prevalence,53591,Bukidnon,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7155.638706388941,10920.963840778759,4654.28515106268
1,All Population,5,Prevalence,53573,Antique,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7416.26988432381,11110.28113083187,4923.978269334721
1,All Population,5,Prevalence,53592,Lanao Del Norte,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7509.90955050554,10930.01215620064,5163.096309886
1,All Population,5,Prevalence,53562,Romblon,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7343.73099647996,10841.097336919931,4948.42988510348
1,All Population,5,Prevalence,16,Philippines,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7594.354193798,11159.968002769841,5136.69266284852
1,All Population,5,Prevalence,53600,South Cotabato,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7340.02870986281,11156.98392432737,4788.24192954329
1,All Population,5,Prevalence,53568,Albay,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7388.812976493419,11147.40145719369,4936.21465316835
1,All Population,5,Prevalence,16,Philippines,3,Both,23,5-14 years,515,Asthma,3,Rate,2018,7580.580353607989,11110.64648897909,5122.59549888889
1,All Population,5,Prevalence,53568,Albay,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7391.00803328287,11058.22120150066,4937.34398116287
1,All Population,5,Prevalence,53535,Benguet,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7828.60932962565,11576.62705478052,5291.54800649138
1,All Population,5,Prevalence,53614,National Capital Region,3,Both,23,5-14 years,515,Asthma,3,Rate,2014,8857.13236865092,13356.82705226108,5935.53252358832
1,All Population,5,Prevalence,53545,Isabela,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7486.282151935229,11063.72119589084,5159.61199584336
1,All Population,5,Prevalence,53571,Capiz,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7315.3207521353,10881.08109074439,4968.583020833859
1,All Population,5,Prevalence,53535,Benguet,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7832.442702311419,11620.8882669017,5282.26277514038
1,All Population,5,Prevalence,53580,Siquijor,3,Both,23,5-14 years,515,Asthma,3,Rate,2014,7371.83762912319,10722.18221988194,4986.024846850811
1,All Population,5,Prevalence,53579,Bohol,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7505.8682168527,11089.01750116081,5105.6170518667395
1,All Population,5,Prevalence,53584,Samar (Western Samar),3,Both,23,5-14 years,515,Asthma,3,Rate,2015,6803.79890560539,10077.50563396153,4443.50200166979
1,All Population,5,Prevalence,53603,Sarangani,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7467.24345619187,11205.623021340589,4961.10368802311
1,All Population,5,Prevalence,53569,Masbate,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7202.44473724529,10530.64651294061,4849.70921927708
1,All Population,5,Prevalence,53613,Lanao Del Sur,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7209.21361887084,10542.57874312186,4691.89263822128
1,All Population,5,Prevalence,53599,Davao Del Norte,3,Both,23,5-14 years,515,Asthma,3,Rate,2013,7296.38348091182,10617.24183402257,4806.7481078347
1,All Population,5,Prevalence,53582,Eastern Samar,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7018.8248164363695,10846.67978266306,4671.11077360722
1,All Population,5,Prevalence,53555,Rizal,3,Both,23,5-14 years,515,Asthma,3,Rate,2014,7432.58167423777,11019.28436614133,4995.15953714167
1,All Population,5,Prevalence,53581,Southern Leyte,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7329.7881028889,10940.285429969581,4946.86290164616
1,All Population,5,Prevalence,53581,Southern Leyte,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7361.82434185909,10998.66007626126,4994.884375524581
1,All Population,5,Prevalence,53569,Masbate,3,Both,23,5-14 years,515,Asthma,3,Rate,2014,7153.006040217159,10415.96373466596,4812.1262093425
1,All Population,5,Prevalence,16,Philippines,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7590.9205313108005,11139.24850234869,5131.4575128952
1,All Population,5,Prevalence,53536,Abra,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7750.62650405321,11328.2889416709,5267.1534608607
1,All Population,5,Prevalence,53586,Biliran,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7587.09872761232,11171.98153775661,5101.352498744411
1,All Population,5,Prevalence,53546,Quirino,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7202.0838395007295,10963.62764594679,4953.92330004679
1,All Population,5,Prevalence,53571,Capiz,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7333.83819809843,10919.77431793687,4992.40731402499
1,All Population,5,Prevalence,53558,Batangas,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7694.9137150933,11407.17327833761,5162.44079174134
1,All Population,5,Prevalence,53557,Laguna,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7622.20203876105,10918.883168520151,5102.32249591996
1,All Population,5,Prevalence,53566,Camarines Norte,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7379.161824288891,10714.88480276078,4876.39294627269
1,All Population,5,Prevalence,53613,Lanao Del Sur,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7206.99637349468,10535.66783704593,4729.69209540071
1,All Population,5,Prevalence,53544,Cagayan,3,Both,23,5-14 years,515,Asthma,3,Rate,2014,7454.139988719579,11109.97315089978,4997.94697205156
1,All Population,5,Prevalence,53607,Surigao Del Norte,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7320.150960948291,11018.8199242334,4784.00752601755
1,All Population,5,Prevalence,53560,Occidental Mindoro,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7349.61187195948,10941.1088451088,4844.52244257855
1,All Population,5,Prevalence,53579,Bohol,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7489.1832737433,11126.781834646821,5062.64046048132
1,All Population,5,Prevalence,53586,Biliran,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7587.3472641792005,11297.88578551881,5167.20718483532
1,All Population,5,Prevalence,53591,Bukidnon,3,Both,23,5-14 years,515,Asthma,3,Rate,2014,7106.6104637769495,10840.49821872413,4647.887277621289
1,All Population,5,Prevalence,53604,Agusan Del Norte,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7254.819642851409,10821.741580855,4842.08242812358
1,All Population,5,Prevalence,53583,Northern Samar,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7089.06769593095,10743.5429342483,4696.06501489902
1,All Population,5,Prevalence,53588,Zamboanga Del Norte,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7347.16296994205,10935.06371410093,4910.388716674461
1,All Population,5,Prevalence,53570,Camarines Sur,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7249.686268461911,10901.72113624419,4906.09132941224
1,All Population,5,Prevalence,53557,Laguna,3,Both,23,5-14 years,515,Asthma,3,Rate,2014,7571.36317913995,10813.828448800921,5059.27838358232
1,All Population,5,Prevalence,53560,Occidental Mindoro,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7356.788694144279,10977.53444748437,4833.49619091211
1,All Population,5,Prevalence,53593,Misamis Oriental,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7325.74096111028,10662.7405269291,4790.627542872549
1,All Population,5,Prevalence,53549,Zambales,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7565.099283656699,10941.17559268461,5036.69478499082
1,All Population,5,Prevalence,53602,Cotabato (North Cotabato),3,Both,23,5-14 years,515,Asthma,3,Rate,2014,7323.495942326461,10819.61770274811,4888.6553939796895
1,All Population,5,Prevalence,53568,Albay,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7394.964937317481,11113.33324527631,4945.10242142054
1,All Population,5,Prevalence,53562,Romblon,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7344.17084148222,10792.52921723661,4908.2309067797005
1,All Population,5,Prevalence,53546,Quirino,3,Both,23,5-14 years,515,Asthma,3,Rate,2014,7155.280613320359,10909.52274007167,4912.80717050437
1,All Population,5,Prevalence,53605,Agusan Del Sur,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7155.0836209043,10879.18037662399,4660.56533893615
1,All Population,5,Prevalence,53541,Ilocos Sur,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7634.93453085899,11402.66724311518,5176.2129905212405
1,All Population,5,Prevalence,53583,Northern Samar,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7076.4694717966395,10840.55755732824,4699.41180789665
1,All Population,5,Prevalence,53534,Ifugao,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7426.55630322129,11047.59615393569,5036.81713931788
1,All Population,5,Prevalence,53548,Bataan,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7641.67389349612,11135.22601061288,5065.74968607146
1,All Population,5,Prevalence,53575,Iloilo,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7571.195880802479,10966.95233654488,5115.25340767707
1,All Population,5,Prevalence,53543,Nueva Vizcaya,3,Both,23,5-14 years,515,Asthma,3,Rate,2018,7574.56881294237,11276.500446347749,5134.650203399279
1,All Population,5,Prevalence,53588,Zamboanga Del Norte,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7354.268560638009,10954.92180435262,4906.1605325583105
1,All Population,5,Prevalence,53595,Davao Oriental,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7197.253620473521,10708.75571405997,4835.79982305246
1,All Population,5,Prevalence,53538,Kalinga,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7570.33884617341,11274.91658584288,5075.62663197784
1,All Population,5,Prevalence,53573,Antique,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7414.69951987547,11111.351903073539,4900.29840137444
1,All Population,5,Prevalence,53537,Apayao,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7047.207680185209,10692.44140451444,4700.53836854531
1,All Population,5,Prevalence,53539,La Union,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7534.1137034700305,11222.74213163184,5055.31862303373
1,All Population,5,Prevalence,53584,Samar (Western Samar),3,Both,23,5-14 years,515,Asthma,3,Rate,2016,6810.447457564151,10107.19306112422,4433.83539782394
1,All Population,5,Prevalence,53585,Leyte,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7203.70120774444,10788.11007297011,4823.139118578771
1,All Population,5,Prevalence,53593,Misamis Oriental,3,Both,23,5-14 years,515,Asthma,3,Rate,2014,7276.73126613059,10571.2449991746,4782.69914767316
1,All Population,5,Prevalence,53537,Apayao,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7042.72412509085,10688.64565625465,4692.21832316749
1,All Population,5,Prevalence,53549,Zambales,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7595.10274622528,10868.29376723231,5065.454339273389
1,All Population,5,Prevalence,53594,Camiguin,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7811.404058611681,11355.689978921151,5406.16960458931
1,All Population,5,Prevalence,53559,Quezon,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7433.18090425809,10681.34901980056,5043.7711487689
1,All Population,5,Prevalence,53551,Pampanga,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7570.44443936441,11061.73375390785,5078.32076584313
1,All Population,5,Prevalence,53563,Palawan,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7397.92536316729,10996.57498453411,4966.79091018567
1,All Population,5,Prevalence,53538,Kalinga,3,Both,23,5-14 years,515,Asthma,3,Rate,2018,7548.52641206597,11202.34961877322,5057.4783293199
1,All Population,5,Prevalence,53570,Camarines Sur,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7254.37773747561,10926.03940678425,4901.08570307026
1,All Population,5,Prevalence,53552,Bulacan,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7607.93019179333,10950.06805047781,5177.5092720164
1,All Population,5,Prevalence,53572,Aklan,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7644.122251817299,11157.78314876638,5140.34330755904
1,All Population,5,Prevalence,53563,Palawan,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7375.417911723529,11148.80747914873,4942.413730799821
1,All Population,5,Prevalence,53547,Batanes,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7584.640174868209,10869.33995602257,5126.35995091714
1,All Population,5,Prevalence,53590,Misamis Occidental,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7311.7669023331,10893.45672858681,4869.271423213
1,All Population,5,Prevalence,53607,Surigao Del Norte,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7312.58702286303,10944.32284088048,4796.81689842228
1,All Population,5,Prevalence,53541,Ilocos Sur,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7649.405292730579,11407.144126820749,5185.343785476261
1,All Population,5,Prevalence,53556,Cavite,3,Both,23,5-14 years,515,Asthma,3,Rate,2018,7690.32292043582,11238.84608646014,5268.06905143191
1,All Population,5,Prevalence,53597,Davao Del Sur,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7414.025637066431,10729.44921366075,5009.85038183831
1,All Population,5,Prevalence,53548,Bataan,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7647.78245829992,11133.60360600328,5146.20148263641
1,All Population,5,Prevalence,53556,Cavite,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7696.078851635841,11345.46489779312,5247.70842249384
1,All Population,5,Prevalence,53543,Nueva Vizcaya,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7591.47732470164,11134.31333996207,5171.93543822944
1,All Population,5,Prevalence,53565,Catanduanes,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7157.98015287018,10717.60351814433,4692.40798008364
1,All Population,5,Prevalence,53536,Abra,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7762.7048411674605,11373.54833389079,5314.4880055591
1,All Population,5,Prevalence,53601,Sultan Kudarat,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7568.3483969853405,11050.3775071397,5058.59111112997
1,All Population,5,Prevalence,53550,Tarlac,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7630.22137657133,11217.358533425071,5160.71998509129
1,All Population,5,Prevalence,53590,Misamis Occidental,3,Both,23,5-14 years,515,Asthma,3,Rate,2018,7302.98528579564,10786.38021769275,4855.10985265111
1,All Population,5,Prevalence,53585,Leyte,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7187.94441816947,10811.85034337536,4822.219706363
1,All Population,5,Prevalence,53553,Nueva Ecija,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7522.2453667295795,11233.87790277177,5099.75902192265
1,All Population,5,Prevalence,53604,Agusan Del Norte,3,Both,23,5-14 years,515,Asthma,3,Rate,2014,7206.94327370895,10766.65765384016,4776.3463014462495
1,All Population,5,Prevalence,53546,Quirino,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7197.23627108855,10941.269043445789,4961.78925337522
1,All Population,5,Prevalence,53593,Misamis Oriental,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7331.098817882641,10683.85343141993,4815.49789146304
1,All Population,5,Prevalence,53606,Surigao Del Sur,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7155.72183906369,10706.62474532777,4694.75251166633
1,All Population,5,Prevalence,53609,Tawi-Tawi,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7683.90494694611,11435.43106301987,5199.9236204012495
1,All Population,5,Prevalence,53561,Oriental Mindoro,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7194.62381531697,10873.02450832647,4739.09080342394
1,All Population,5,Prevalence,53551,Pampanga,3,Both,23,5-14 years,515,Asthma,3,Rate,2018,7561.838663540329,11093.30349653546,5060.5850998531705
1,All Population,5,Prevalence,53585,Leyte,3,Both,23,5-14 years,515,Asthma,3,Rate,2018,7164.411715378741,10867.41622213866,4814.28444750807
1,All Population,5,Prevalence,53540,Ilocos Norte,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7574.88956914229,10803.297001324461,5136.77838293811
1,All Population,5,Prevalence,53594,Camiguin,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7822.580024062149,11406.81787661589,5407.51140697663
1,All Population,5,Prevalence,53575,Iloilo,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7567.297651021269,11035.97610228009,5104.36699115966
1,All Population,5,Prevalence,53595,Davao Oriental,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7208.671662899251,10768.4748763765,4851.855022663671
1,All Population,5,Prevalence,53577,Negros Oriental,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7315.8708002085505,10850.35505679513,4891.75224869862
1,All Population,5,Prevalence,53609,Tawi-Tawi,3,Both,23,5-14 years,515,Asthma,3,Rate,2018,7678.6598284743,11451.745998867,5199.46568420955
1,All Population,5,Prevalence,53596,Davao de Oro,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7471.50036113289,10995.94184872493,5091.20748566181
1,All Population,5,Prevalence,53572,Aklan,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7648.2179170381705,11070.05345990512,5192.642209799949
1,All Population,5,Prevalence,53606,Surigao Del Sur,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7165.1558399737,10744.396208653401,4717.484360382819
1,All Population,5,Prevalence,53540,Ilocos Norte,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7556.84285462324,11001.45410745807,5163.17352806696
1,All Population,5,Prevalence,53559,Quezon,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7463.24084718091,10776.472380605761,5093.5474288433
1,All Population,5,Prevalence,53539,La Union,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7543.821123013659,11236.147759886959,5094.813923364571
1,All Population,5,Prevalence,53587,Zamboanga Sibugay,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7428.4529639927405,10680.72630041213,4967.94776883551
1,All Population,5,Prevalence,53608,Dinagat Islands,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7486.650385080019,10917.91022976627,5200.44090398474
1,All Population,5,Prevalence,53558,Batangas,3,Both,23,5-14 years,515,Asthma,3,Rate,2018,7677.29958823467,11165.34033821137,5220.95423826705
1,All Population,5,Prevalence,53603,Sarangani,3,Both,23,5-14 years,515,Asthma,3,Rate,2018,7449.522778839229,10822.43274377863,5081.715000731319
1,All Population,5,Prevalence,53574,Negros Occidental,3,Both,23,5-14 years,515,Asthma,3,Rate,2015,7382.47982572766,10870.89479399076,4948.31146382377
1,All Population,5,Prevalence,53598,Davao Occidental,3,Both,23,5-14 years,515,Asthma,3,Rate,2018,7221.53644140012,10822.90963010406,4785.21957022519
1,All Population,5,Prevalence,53539,La Union,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7546.09208684979,11239.51436753142,5080.7051858766
1,All Population,5,Prevalence,53610,Basilan,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7618.49524718135,11131.284310636649,5139.87722094364
1,All Population,5,Prevalence,53564,Marinduque,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7494.48179166787,11118.61013587697,5111.048403022421
1,All Population,5,Prevalence,53545,Isabela,3,Both,23,5-14 years,515,Asthma,3,Rate,2018,7471.68187466741,11089.4392656206,5025.19434920505
1,All Population,5,Prevalence,53538,Kalinga,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7583.73259882274,11298.06677451159,5024.826149908479
1,All Population,5,Prevalence,53550,Tarlac,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7633.0574017301005,11191.299276336,5155.85116436987
1,All Population,5,Prevalence,53545,Isabela,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7485.43863142727,11093.75625213495,5085.15671809559
1,All Population,5,Prevalence,53603,Sarangani,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7464.341395312141,10966.5395816503,5021.68792874494
1,All Population,5,Prevalence,53576,Guimaras,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7706.48316512444,11462.15357247651,5290.78566469639
1,All Population,5,Prevalence,53564,Marinduque,3,Both,23,5-14 years,515,Asthma,3,Rate,2018,7492.11162976087,11103.545209519749,5128.36477393353
1,All Population,5,Prevalence,53599,Davao Del Norte,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,7427.379057976121,10995.5713752149,4950.25571737402
1,All Population,5,Prevalence,53596,Davao de Oro,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7460.831956962349,10982.54133468032,5091.32698279926
1,All Population,5,Prevalence,53553,Nueva Ecija,3,Both,23,5-14 years,515,Asthma,3,Rate,2018,7517.2605819335795,11084.977617361199,5072.75754870734
1,All Population,5,Prevalence,53608,Dinagat Islands,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7499.51558312098,11019.93605060651,5224.15641889563
1,All Population,5,Prevalence,53611,Sulu,3,Both,23,5-14 years,515,Asthma,3,Rate,2017,6888.230070203361,10553.84301163146,4501.07365485899
1,All Population,5,Prevalence,53563,Palawan,3,Both,23,5-14 years,515,Asthma,3,Rate,2016,7391.691921270691,11079.93909218377,4955.3201246403205
