population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,6,Incidence,53607,Surigao Del Norte,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2013,2130.95416030046,2675.77349112578,1694.86558169364
1,All Population,6,Incidence,53599,Davao Del Norte,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,1963.92056210123,2478.9685403354097,1524.97280636284
1,All Population,6,Incidence,53570,Camarines Sur,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,1952.0188696436499,2452.73739151665,1536.26288240083
1,All Population,6,Incidence,53555,Rizal,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2014,2042.8523237053403,2625.07750387738,1602.9570736298099
1,All Population,6,Incidence,53539,La Union,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,1900.6797630453602,2386.83390865676,1521.17123584864
1,All Population,6,Incidence,53614,National Capital Region,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2014,2396.4628946503303,3014.46873638842,1916.85049080703
1,All Population,6,Incidence,53600,South Cotabato,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2014,2120.99547056291,2699.67622983028,1662.67320167497
1,All Population,6,Incidence,53572,Aklan,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2014,2334.50806639179,2866.21626542175,1869.27486174056
1,All Population,6,Incidence,53586,Biliran,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2014,2251.86763996477,2805.5359030988498,1791.06584195921
1,All Population,6,Incidence,53585,Leyte,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,2243.51760289654,2789.4769517203404,1769.7098627922398
1,All Population,6,Incidence,53557,Laguna,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2014,1892.57405075216,2486.3897422852397,1457.9594592306598
1,All Population,6,Incidence,53542,Pangasinan,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,1909.59271510199,2448.11221712899,1506.84875464443
1,All Population,6,Incidence,53573,Antique,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2014,2576.50779626049,3135.4864776221098,2023.93392371311
1,All Population,6,Incidence,53560,Occidental Mindoro,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,2081.76309163961,2635.54730275796,1626.02378990961
1,All Population,6,Incidence,53561,Oriental Mindoro,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2014,1957.6324715674598,2472.97397340605,1527.79545486987
1,All Population,6,Incidence,53534,Ifugao,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2014,2183.47111525725,2771.64199962763,1711.50166517363
1,All Population,6,Incidence,53575,Iloilo,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2014,2283.05853142759,2793.75462935144,1818.30877670577
1,All Population,6,Incidence,53598,Davao Occidental,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2014,2639.3656209281203,3256.44379935616,2099.50017340729
1,All Population,6,Incidence,53536,Abra,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,2452.55842103237,3056.46337712725,1939.9263401689002
1,All Population,6,Incidence,53550,Tarlac,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,1913.8902474319802,2414.73727031471,1506.11706935771
1,All Population,6,Incidence,53592,Lanao Del Norte,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,2017.37612845313,2448.84157443564,1619.03818643222
1,All Population,6,Incidence,53610,Basilan,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,1660.7537806068099,2150.54713289427,1255.98370143117
1,All Population,6,Incidence,53568,Albay,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,1960.53260389718,2508.2491254072,1568.6869736456902
1,All Population,6,Incidence,53603,Sarangani,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2014,1943.8961871202298,2441.46613120364,1520.55512322264
1,All Population,6,Incidence,53589,Zamboanga Del Sur,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2014,1809.74057413932,2329.8336444144597,1442.5524319158399
1,All Population,6,Incidence,53534,Ifugao,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,2086.41508256096,2653.20064245921,1631.6854724923098
1,All Population,6,Incidence,53554,Aurora,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,2099.29975472745,2643.27898041383,1645.83410204462
1,All Population,6,Incidence,53547,Batanes,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2014,2746.92892360162,3471.18320319797,2132.43561073316
1,All Population,6,Incidence,53557,Laguna,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,1806.6970897957099,2374.23813631902,1378.26574557928
1,All Population,6,Incidence,53535,Benguet,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,1711.43864745365,2183.52574876632,1326.07441928438
1,All Population,6,Incidence,53580,Siquijor,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2013,2475.9166111619697,3086.7023328333,2015.41687717475
1,All Population,6,Incidence,53536,Abra,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2014,2572.72390773285,3172.9411112317002,2045.30650052474
1,All Population,6,Incidence,53565,Catanduanes,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2014,2461.30415224944,3037.53884532252,1973.5298477908302
1,All Population,6,Incidence,53564,Marinduque,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,1995.27314977168,2501.33844640688,1595.90997188448
1,All Population,6,Incidence,53549,Zambales,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,2024.75752613188,2561.58592206941,1615.73429243335
1,All Population,6,Incidence,53608,Dinagat Islands,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2013,2507.75700029283,3101.60799806451,1982.26782227543
1,All Population,6,Incidence,53607,Surigao Del Norte,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,1950.8790086303002,2491.4230514004503,1554.03813007391
1,All Population,6,Incidence,53601,Sultan Kudarat,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2014,2343.10080450982,2914.31080420433,1865.56881924195
1,All Population,6,Incidence,53558,Batangas,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2014,1805.3560264104801,2373.19007658807,1439.8120454101
1,All Population,6,Incidence,53594,Camiguin,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2013,2001.3500482068298,2578.04646512565,1547.9085000411799
1,All Population,6,Incidence,53587,Zamboanga Sibugay,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2014,2119.40326590314,2681.61253417769,1639.55710061167
1,All Population,6,Incidence,53553,Nueva Ecija,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,1690.45079269897,2189.04754154663,1352.4477051669899
1,All Population,6,Incidence,53581,Southern Leyte,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,1818.0499884085498,2217.6135940244,1455.9598770513899
1,All Population,6,Incidence,53571,Capiz,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,2802.40107337946,3415.38442705043,2250.47785369638
1,All Population,6,Incidence,53599,Davao Del Norte,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,1835.34610812822,2339.7260588291497,1432.03495211064
1,All Population,6,Incidence,53613,Lanao Del Sur,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,1833.94877958807,2367.65560704219,1423.67777804203
1,All Population,6,Incidence,53556,Cavite,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,1672.67708682886,2124.3636852762,1323.2079699839198
1,All Population,6,Incidence,53543,Nueva Vizcaya,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,1986.6061904140702,2618.50921875245,1595.04942836275
1,All Population,6,Incidence,53569,Masbate,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2013,2539.3951946380203,3186.6880801389198,2029.55799943165
1,All Population,6,Incidence,53584,Samar (Western Samar),3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,2667.28285459388,3390.411613985,2074.2831634863496
1,All Population,6,Incidence,53596,Davao de Oro,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,2323.67702801636,2966.82480078376,1836.5954921285802
1,All Population,6,Incidence,53540,Ilocos Norte,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,2404.18496193701,3062.7053344216197,1927.6085368731099
1,All Population,6,Incidence,53606,Surigao Del Sur,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,2115.79841201843,2644.63264787765,1670.7234360497698
1,All Population,6,Incidence,53563,Palawan,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,2183.25906039965,2822.7772067698097,1755.68349456769
1,All Population,6,Incidence,53582,Eastern Samar,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,2637.81663166748,3315.26986625073,2103.32043388252
1,All Population,6,Incidence,53567,Sorsogon,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,2004.82559092932,2593.0034193827,1637.3778583474298
1,All Population,6,Incidence,53583,Northern Samar,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2013,2473.07654806043,3081.39932957886,1981.3105175825601
1,All Population,6,Incidence,53547,Batanes,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,2675.17417087886,3367.28962081369,2086.60000217246
1,All Population,6,Incidence,53579,Bohol,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,2188.4242525938803,2762.5405832783,1718.82177018828
1,All Population,6,Incidence,53611,Sulu,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,2376.7688035222,3098.23751514114,1828.0605612866998
1,All Population,6,Incidence,53597,Davao Del Sur,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,1742.1503538216198,2185.10565249931,1378.67708083367
1,All Population,6,Incidence,53592,Lanao Del Norte,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2014,2166.27549696182,2626.87439407773,1722.48128562322
1,All Population,6,Incidence,53550,Tarlac,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2014,2007.21239243699,2564.15426740648,1581.00785738589
1,All Population,6,Incidence,53593,Misamis Oriental,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,1983.93799343084,2552.64216621592,1513.98537132777
1,All Population,6,Incidence,53543,Nueva Vizcaya,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,2123.84745540212,2826.30823848701,1700.3948873514503
1,All Population,6,Incidence,53600,South Cotabato,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,2027.20679634639,2580.01734347724,1566.4322886425
1,All Population,6,Incidence,53590,Misamis Occidental,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,2010.55321261678,2488.6346809893203,1600.4425995065799
1,All Population,6,Incidence,53548,Bataan,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2014,1931.1496858718,2456.1361192863897,1543.68172813818
1,All Population,6,Incidence,53540,Ilocos Norte,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,2275.29946057059,2897.75167626629,1825.29496352863
1,All Population,6,Incidence,53570,Camarines Sur,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,1819.80371784507,2284.60017856265,1433.45034291355
1,All Population,6,Incidence,53613,Lanao Del Sur,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,1978.3800096161801,2591.92388135073,1513.38100557871
1,All Population,6,Incidence,53585,Leyte,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,2082.2074681509503,2573.13574713189,1653.6147501436
1,All Population,6,Incidence,53551,Pampanga,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,1671.7015678834,2165.8278107347,1290.05977448942
1,All Population,6,Incidence,53537,Apayao,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,2488.31043010267,3177.20106678061,1939.86629831585
1,All Population,6,Incidence,53559,Quezon,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2014,1638.3093501128901,2078.8663959827,1323.7115114186
1,All Population,6,Incidence,53558,Batangas,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,1733.4347199437002,2283.84623432524,1364.32670353196
1,All Population,6,Incidence,53542,Pangasinan,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,1765.03568118081,2239.41440593891,1406.73748161208
1,All Population,6,Incidence,53586,Biliran,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,2173.76561071065,2708.5514736363702,1736.4226634269698
1,All Population,6,Incidence,53554,Aurora,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,1935.0089713805698,2441.39673281159,1522.52660170741
1,All Population,6,Incidence,53578,Cebu,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,1582.44802693625,2036.2248345872601,1237.59642730309
1,All Population,6,Incidence,53555,Rizal,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,1965.586272214,2541.4408275453297,1540.76968370412
1,All Population,6,Incidence,53611,Sulu,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,2505.12680953974,3284.12548843732,1916.3042688097198
1,All Population,6,Incidence,53608,Dinagat Islands,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,2192.10797576521,2745.61160837315,1737.1782031358598
1,All Population,6,Incidence,53536,Abra,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,2282.9663005605,2853.2532645143797,1825.6890782822202
1,All Population,6,Incidence,53565,Catanduanes,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,2375.85517962254,2924.8158383108703,1903.38071654323
1,All Population,6,Incidence,53604,Agusan Del Norte,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2014,2693.7684719936,3313.88195658803,2149.80041265504
1,All Population,6,Incidence,53546,Quirino,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,2293.46702615613,2909.72270082863,1823.09381849779
1,All Population,6,Incidence,53590,Misamis Occidental,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2014,2116.34946466054,2617.59430392016,1689.03113985279
1,All Population,6,Incidence,53569,Masbate,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,2412.70137015575,2995.07230421665,1909.53501624729
1,All Population,6,Incidence,53568,Albay,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,1861.07703945506,2349.4078177054403,1510.5660709910098
1,All Population,6,Incidence,53582,Eastern Samar,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,2521.62754885574,3168.63389017088,2014.70308053363
1,All Population,6,Incidence,53533,Mountain Province,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,1965.12772872449,2517.83622466994,1552.1854915368601
1,All Population,6,Incidence,53604,Agusan Del Norte,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,2573.3542638122603,3166.07426700301,2061.57583532247
1,All Population,6,Incidence,53576,Guimaras,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,2027.3551754658101,2526.6309454685497,1635.86839759894
1,All Population,6,Incidence,53560,Occidental Mindoro,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,1954.86195076383,2424.53052186284,1538.70088012704
1,All Population,6,Incidence,53591,Bukidnon,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,2257.09351912798,2961.89781862599,1750.19258947327
1,All Population,6,Incidence,53572,Aklan,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,2234.76503137559,2779.7248705121,1784.39168607064
1,All Population,6,Incidence,53580,Siquijor,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,2304.95067799549,2897.86226772135,1871.22329831861
1,All Population,6,Incidence,53557,Laguna,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,1684.48177112871,2182.8960246390498,1294.92510471464
1,All Population,6,Incidence,53593,Misamis Oriental,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,1831.89202835175,2343.51634441965,1408.31192557087
1,All Population,6,Incidence,53564,Marinduque,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,1880.90707485895,2355.6601730215702,1498.47423928645
1,All Population,6,Incidence,53550,Tarlac,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,1775.9396870916598,2229.3295373842498,1402.05173358297
1,All Population,6,Incidence,16,Philippines,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2018,1552.5336465972798,1952.09248572717,1259.5989314712199
1,All Population,6,Incidence,53541,Ilocos Sur,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,2330.71669484711,2954.47561043292,1847.6680731353601
1,All Population,6,Incidence,53595,Davao Oriental,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,2638.82524615509,3310.6172761589896,2056.91831962742
1,All Population,6,Incidence,53602,Cotabato (North Cotabato),3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,1956.5754733333902,2514.23186436553,1561.11903334842
1,All Population,6,Incidence,53583,Northern Samar,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,2216.15979733809,2782.0007208032403,1769.46144821321
1,All Population,6,Incidence,53537,Apayao,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2014,2583.88033283125,3290.4695352735102,2024.63414387415
1,All Population,6,Incidence,53588,Zamboanga Del Norte,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,2108.05530829226,2629.79642745749,1700.71930555284
1,All Population,6,Incidence,53597,Davao Del Sur,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,1900.3885374587699,2353.95204506983,1485.65024696287
1,All Population,6,Incidence,53594,Camiguin,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,1887.39835178848,2468.83094506491,1430.06730318194
1,All Population,6,Incidence,53607,Surigao Del Norte,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,1817.2838960149497,2310.41207235624,1455.81565299891
1,All Population,6,Incidence,53551,Pampanga,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2014,1736.9410567968703,2226.39812921855,1345.86935796074
1,All Population,6,Incidence,53574,Negros Occidental,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,1967.30962104491,2464.5365437489,1557.61628013801
1,All Population,6,Incidence,53576,Guimaras,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2014,2105.34981209112,2609.74264660189,1700.00862452267
1,All Population,6,Incidence,53562,Romblon,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2014,2147.66063732954,2662.97450900138,1718.1207884219198
1,All Population,6,Incidence,53600,South Cotabato,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,1885.60511612923,2423.38353128678,1453.04449458516
1,All Population,6,Incidence,53544,Cagayan,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,2231.02939546325,2774.60324162155,1795.31458004064
1,All Population,6,Incidence,53538,Kalinga,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2014,2277.01920946582,2857.0594507946903,1802.21653230054
1,All Population,6,Incidence,16,Philippines,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2017,1740.0492689596301,2187.02268921124,1401.3867645489
1,All Population,6,Incidence,53614,National Capital Region,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,2138.24990515665,2693.06228217912,1719.8912931819198
1,All Population,6,Incidence,53542,Pangasinan,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2017,1568.18320992196,1966.3131174772302,1249.8698870147
1,All Population,6,Incidence,53591,Bukidnon,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2014,2310.3034586117897,3007.04867285919,1824.18292524117
1,All Population,6,Incidence,53573,Antique,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2018,1860.94415351118,2258.75279752831,1509.36605549486
1,All Population,6,Incidence,53539,La Union,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2017,1692.2240826181298,2128.63306350627,1357.03359926348
1,All Population,6,Incidence,53606,Surigao Del Sur,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2017,1941.60958706895,2448.9519869946,1532.43351811374
1,All Population,6,Incidence,53612,Maguindanao,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,2001.66843936525,2602.21748461376,1535.34061344942
1,All Population,6,Incidence,53553,Nueva Ecija,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2017,1519.13718697233,1958.28442877552,1218.06047142121
1,All Population,6,Incidence,53598,Davao Occidental,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,2461.1493632584,3078.77835147142,1964.25893793097
1,All Population,6,Incidence,53581,Southern Leyte,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2018,1445.76890496079,1743.84025820659,1176.50297720429
1,All Population,6,Incidence,53605,Agusan Del Sur,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2014,2214.3560650673003,2822.7381456763596,1714.60779467969
1,All Population,6,Incidence,53544,Cagayan,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,2371.5219605716197,2953.17118651006,1892.1628366333002
1,All Population,6,Incidence,53577,Negros Oriental,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,2026.80637809437,2682.39018394546,1584.36805483915
1,All Population,6,Incidence,53567,Sorsogon,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2018,1609.8467231447698,2023.6011239446902,1323.15721461078
1,All Population,6,Incidence,53555,Rizal,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,1851.06723052075,2383.2265700077596,1464.73949297325
1,All Population,6,Incidence,53595,Davao Oriental,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2018,2159.5186788291703,2659.88399895047,1733.2115034884798
1,All Population,6,Incidence,53538,Kalinga,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,2174.86666870419,2745.4344652159402,1722.9114477685498
1,All Population,6,Incidence,53602,Cotabato (North Cotabato),3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2017,1790.31452133776,2265.03046054453,1455.35209271026
1,All Population,6,Incidence,53609,Tawi-Tawi,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2018,1886.1557945459601,2337.67370928184,1522.69980603879
1,All Population,6,Incidence,53559,Quezon,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,1575.66059503898,1995.9161683838,1265.92885039303
1,All Population,6,Incidence,53570,Camarines Sur,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2017,1633.9088034896101,2045.51104715993,1299.40376391725
1,All Population,6,Incidence,53570,Camarines Sur,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2018,1440.56909351486,1794.9559517806201,1153.8532185342501
1,All Population,6,Incidence,53556,Cavite,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2017,1517.7805746379802,1907.85909020969,1207.82058993921
1,All Population,6,Incidence,53541,Ilocos Sur,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,2179.94394409583,2790.65890041323,1730.45475203183
1,All Population,6,Incidence,53609,Tawi-Tawi,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2017,2053.32784542362,2549.17650984413,1657.31582221125
1,All Population,6,Incidence,53569,Masbate,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,2285.99469302763,2790.40932170596,1827.44232174251
1,All Population,6,Incidence,53595,Davao Oriental,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2017,2409.7773286586103,2983.74746169008,1899.0773154350798
1,All Population,6,Incidence,53579,Bohol,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2016,2039.4379056876103,2536.98025145794,1594.36071075682
1,All Population,6,Incidence,53563,Palawan,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2018,1801.73075268069,2320.4054210179897,1453.9101110336599
1,All Population,6,Incidence,53566,Camarines Norte,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,2087.7631898396103,2597.33147850135,1662.23095304355
1,All Population,6,Incidence,53552,Bulacan,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,1750.2121850302199,2229.05738134891,1378.9199234593
1,All Population,6,Incidence,53552,Bulacan,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2014,1825.0341716636701,2333.9423113133503,1438.04933801369
1,All Population,6,Incidence,53535,Benguet,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2017,1519.5061335185999,1952.0858512452398,1175.70588075861
1,All Population,6,Incidence,53578,Cebu,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2018,1223.86016929071,1574.32201123574,970.01066906914
1,All Population,6,Incidence,53585,Leyte,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2017,1866.52890981497,2279.91694181384,1492.67213715248
1,All Population,6,Incidence,53613,Lanao Del Sur,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2018,1434.85552376698,1791.48078046725,1121.13438059353
1,All Population,6,Incidence,53600,South Cotabato,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2018,1491.06442764822,1925.06277807548,1157.25665744663
1,All Population,6,Incidence,53542,Pangasinan,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2019,1208.1029693743899,1524.80689056521,975.11531802328
1,All Population,6,Incidence,53587,Zamboanga Sibugay,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2018,1549.09473908851,1970.8291658939,1237.83321871732
1,All Population,6,Incidence,53613,Lanao Del Sur,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2017,1636.10966067386,2077.8172017043,1274.3463334216399
1,All Population,6,Incidence,53556,Cavite,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2018,1360.91379613101,1694.7552548224598,1090.46094382193
1,All Population,6,Incidence,53599,Davao Del Norte,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2017,1658.13237823744,2138.71158952415,1299.23502198492
1,All Population,6,Incidence,53588,Zamboanga Del Norte,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2017,1930.8204248657,2395.36251167205,1544.12461154333
1,All Population,6,Incidence,53581,Southern Leyte,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2017,1629.7459575064202,1979.09725140384,1306.7095412071499
1,All Population,6,Incidence,53567,Sorsogon,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2017,1823.13778121871,2327.51140826644,1502.6162140480499
1,All Population,6,Incidence,53612,Maguindanao,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2015,2117.26193651408,2729.50875609435,1618.3897132030102
1,All Population,6,Incidence,53538,Kalinga,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2017,1872.3270839891702,2300.94343656341,1496.86154025074
1,All Population,6,Incidence,53592,Lanao Del Norte,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2018,1593.84233166571,1976.3649682943098,1313.41169347496
1,All Population,6,Incidence,53565,Catanduanes,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2017,2027.9474336276498,2520.3789308785,1634.80556206629
1,All Population,6,Incidence,53552,Bulacan,3,Both,23,5-14 years,322,Lower respiratory infections,3,Rate,2017,1491.94732336241,1880.2623062439397,1181.72448125915
