population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,6,Incidence,53593,Misamis Oriental,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,9.31475207315,11.54743537294,7.8815787431299995
1,All Population,6,Incidence,53596,Davao de Oro,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,6.14773338967,9.146350601670001,4.65728531157
1,All Population,6,Incidence,53571,Capiz,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,11.360551299179999,13.442896984239999,8.08921664466
1,All Population,6,Incidence,53538,Kalinga,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,8.40249181766,10.58160118472,6.764501994800001
1,All Population,6,Incidence,53551,Pampanga,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,12.16869462467,13.968959611739999,10.11199114695
1,All Population,6,Incidence,53606,Surigao Del Sur,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,8.38158038911,10.86549208998,6.73800972074
1,All Population,6,Incidence,53578,Cebu,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,10.34703224525,11.70018273408,9.011384006690001
1,All Population,6,Incidence,53597,Davao Del Sur,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,10.89083183896,12.505092653250001,9.27687561401
1,All Population,6,Incidence,53555,Rizal,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2013,7.188736694539999,9.659411972960001,5.98767660353
1,All Population,6,Incidence,53572,Aklan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,12.638893411869999,14.74126774511,10.38037972825
1,All Population,6,Incidence,53577,Negros Oriental,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,9.40333868412,11.65092455313,7.62200986486
1,All Population,6,Incidence,53542,Pangasinan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,12.63025491059,14.45123419468,9.90918774511
1,All Population,6,Incidence,53545,Isabela,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,12.698520590120001,14.67194434089,9.87744850596
1,All Population,6,Incidence,53579,Bohol,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,9.025695040939999,12.48124233201,7.31746687779
1,All Population,6,Incidence,53607,Surigao Del Norte,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,9.64121667389,11.6102388507,8.03967519994
1,All Population,6,Incidence,53603,Sarangani,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,5.9604369088,7.42950767789,4.73674181072
1,All Population,6,Incidence,53589,Zamboanga Del Sur,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,8.11520952273,9.66474535919,6.7028302887299995
1,All Population,6,Incidence,53563,Palawan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,6.6017739867800005,7.93728357326,5.1977145380100005
1,All Population,6,Incidence,53573,Antique,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,8.103149972439999,10.86971424994,6.60604316665
1,All Population,6,Incidence,53541,Ilocos Sur,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2013,19.300114172249998,23.05080558169,12.338410737499999
1,All Population,6,Incidence,53597,Davao Del Sur,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,11.06341774603,12.63893839966,9.30457084145
1,All Population,6,Incidence,53559,Quezon,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,9.63791349921,11.1415913444,8.21354936523
1,All Population,6,Incidence,53556,Cavite,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2013,9.04233340273,10.81489161643,7.87420718117
1,All Population,6,Incidence,53609,Tawi-Tawi,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,2.6076796346999997,3.63684863174,1.8796774746100002
1,All Population,6,Incidence,53587,Zamboanga Sibugay,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,4.84994092083,6.99299561308,3.75414337488
1,All Population,6,Incidence,53584,Samar (Western Samar),3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,4.661258713830001,7.33213101168,3.4817007687999997
1,All Population,6,Incidence,53608,Dinagat Islands,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,5.96673858761,9.66435957837,4.3112286624600005
1,All Population,6,Incidence,53590,Misamis Occidental,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,10.06295225571,12.46186620001,8.3251665918
1,All Population,6,Incidence,53546,Quirino,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,9.56640900359,11.67138397267,7.10920160621
1,All Population,6,Incidence,53543,Nueva Vizcaya,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,11.14916998214,13.160159680469999,9.231775469
1,All Population,6,Incidence,53542,Pangasinan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2013,12.77849696059,14.67350664544,9.79207386993
1,All Population,6,Incidence,53555,Rizal,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,7.13163690297,9.96367046417,5.93678776264
1,All Population,6,Incidence,53574,Negros Occidental,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,9.69692250565,11.93517031116,8.40966285625
1,All Population,6,Incidence,53614,National Capital Region,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,13.42464910395,15.04343354034,10.65850131375
1,All Population,6,Incidence,53578,Cebu,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,10.36657939047,11.50529561556,8.87871417629
1,All Population,6,Incidence,53604,Agusan Del Norte,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,8.56568935657,11.27437199002,7.0845393009399995
1,All Population,6,Incidence,53560,Occidental Mindoro,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,8.067987042919999,9.81939307762,6.263012498229999
1,All Population,6,Incidence,53547,Batanes,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,13.890349267829999,17.09062399377,11.03929077887
1,All Population,6,Incidence,53544,Cagayan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,12.97059642326,15.184375094530001,10.010172174720001
1,All Population,6,Incidence,53575,Iloilo,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,12.17025170714,14.06007588174,10.342918425719999
1,All Population,6,Incidence,53611,Sulu,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,2.33324199642,3.78464854897,1.6377674081499998
1,All Population,6,Incidence,53612,Maguindanao,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,3.1876292820199996,4.30181532822,2.44272045008
1,All Population,6,Incidence,53585,Leyte,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,6.99068933703,10.24918059381,5.652918383049999
1,All Population,6,Incidence,53564,Marinduque,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,10.840513724020001,12.99726366759,8.89291769051
1,All Population,6,Incidence,53534,Ifugao,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,5.92444806074,9.055444363269999,4.46985589061
1,All Population,6,Incidence,53538,Kalinga,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2017,9.50710208614,12.028132753189999,7.63319043087
1,All Population,6,Incidence,53543,Nueva Vizcaya,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2013,11.1545124242,13.29583708166,9.14120043725
1,All Population,6,Incidence,53568,Albay,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,7.122070636999999,11.16863297791,5.71070881185
1,All Population,6,Incidence,53556,Cavite,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,8.94963100328,10.888543004979999,7.82006620576
1,All Population,6,Incidence,53539,La Union,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2017,15.08463561702,17.956726064839998,11.99941867153
1,All Population,6,Incidence,53598,Davao Occidental,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,6.682459687880001,8.34412647389,5.29118157881
1,All Population,6,Incidence,53605,Agusan Del Sur,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,5.0942027349900005,6.9500602239,3.8670786335300003
1,All Population,6,Incidence,53601,Sultan Kudarat,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,6.64799958133,7.99273380224,5.36732374586
1,All Population,6,Incidence,53535,Benguet,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,10.16850114148,12.17312961093,8.536941043530001
1,All Population,6,Incidence,53561,Oriental Mindoro,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,9.65236860248,11.38036691417,6.96950611164
1,All Population,6,Incidence,53565,Catanduanes,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,6.816844976780001,9.87880180104,5.32940507696
1,All Population,6,Incidence,53540,Ilocos Norte,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2017,18.163695098509997,22.040453751919998,12.93686116432
1,All Population,6,Incidence,53613,Lanao Del Sur,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,1.3622064761800001,2.07142153151,0.9956618154100001
1,All Population,6,Incidence,53588,Zamboanga Del Norte,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,7.19482231355,9.2456026901,5.8389065829
1,All Population,6,Incidence,53569,Masbate,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,4.63255573036,6.880249109119999,3.53448416961
1,All Population,6,Incidence,53551,Pampanga,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2017,12.19788249456,13.90691017092,10.486483486580001
1,All Population,6,Incidence,53602,Cotabato (North Cotabato),3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,7.81343647222,9.395870287360001,6.51847481079
1,All Population,6,Incidence,53562,Romblon,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,9.24548906457,10.95582392707,7.762002080239999
1,All Population,6,Incidence,53576,Guimaras,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,9.89045365621,12.765194474780001,7.845920368490001
1,All Population,6,Incidence,53610,Basilan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,2.36576182536,3.72490143066,1.7163782104799998
1,All Population,6,Incidence,53541,Ilocos Sur,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,18.81209306635,22.53658420731,12.18196157016
1,All Population,6,Incidence,53536,Abra,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,13.07759528314,16.020988113799998,10.49205664606
1,All Population,6,Incidence,53577,Negros Oriental,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,9.490909684170001,11.75199662865,7.76441426239
1,All Population,6,Incidence,53586,Biliran,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,9.03522918047,11.90417072298,7.240187387040001
1,All Population,6,Incidence,53591,Bukidnon,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2017,5.91482999863,8.06561175343,4.74995782027
1,All Population,6,Incidence,53591,Bukidnon,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,5.88222535559,7.40113412563,4.67352107066
1,All Population,6,Incidence,53578,Cebu,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2017,10.0870432855,11.496354893620001,8.919707217960001
1,All Population,6,Incidence,53537,Apayao,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,8.69489106115,11.23226092302,6.83362789253
1,All Population,6,Incidence,53552,Bulacan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2017,11.513494529879999,13.23532920394,8.996161152620001
1,All Population,6,Incidence,53565,Catanduanes,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2017,6.916164869049999,10.51211015914,5.52986970228
1,All Population,6,Incidence,53605,Agusan Del Sur,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2017,6.3862034122099995,8.91147606779,4.93343181367
1,All Population,6,Incidence,53538,Kalinga,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,9.16093683825,11.51526381857,7.32836641155
1,All Population,6,Incidence,53578,Cebu,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,10.22188208083,11.63473819241,8.85636572548
1,All Population,6,Incidence,53606,Surigao Del Sur,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2017,8.7061657675,11.46755431508,6.8932350832600005
1,All Population,6,Incidence,53599,Davao Del Norte,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,8.72555626416,11.35656794036,7.05303105766
1,All Population,6,Incidence,53579,Bohol,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2017,9.11408391793,12.899758927559999,7.537272418790001
1,All Population,6,Incidence,53566,Camarines Norte,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2017,6.40332862178,10.16159315962,5.02422054023
1,All Population,6,Incidence,53548,Bataan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,13.56535037532,16.00901828308,10.67391405866
1,All Population,6,Incidence,53592,Lanao Del Norte,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2017,5.7913392659200005,8.50587980363,4.5949248551899995
1,All Population,6,Incidence,53553,Nueva Ecija,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2017,12.35580582863,14.03868960285,9.3102360851
1,All Population,6,Incidence,53557,Laguna,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,9.87047590389,11.58402774764,8.54070099914
1,All Population,6,Incidence,53570,Camarines Sur,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2013,6.790399288150001,9.50276491781,5.64332265976
1,All Population,6,Incidence,53580,Siquijor,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2017,13.07003388949,16.8249728611,10.480368428330001
1,All Population,6,Incidence,53539,La Union,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,15.43453898051,18.105827893420003,12.211859485849999
1,All Population,6,Incidence,53563,Palawan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,7.06317104446,8.874761490040001,5.58225036625
1,All Population,6,Incidence,53609,Tawi-Tawi,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2017,3.15594258653,4.45779905845,2.24401026075
1,All Population,6,Incidence,53594,Camiguin,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2017,12.34527374438,14.92723902831,10.03596209921
1,All Population,6,Incidence,53611,Sulu,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,2.257785729,3.61620866881,1.5700334991399998
1,All Population,6,Incidence,53554,Aurora,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2017,9.947762796480001,12.00130281448,8.06468535669
1,All Population,6,Incidence,53589,Zamboanga Del Sur,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,7.95349185377,9.53892551965,6.53247635297
1,All Population,6,Incidence,53567,Sorsogon,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2017,6.98788339667,10.57008995676,5.51466550115
1,All Population,6,Incidence,53579,Bohol,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,9.22138820452,12.82536941242,7.627197494370001
1,All Population,6,Incidence,53607,Surigao Del Norte,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2017,9.43256956179,11.74636966431,7.8220663660900005
1,All Population,6,Incidence,53542,Pangasinan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,12.6312575985,14.290769240560001,9.97384308738
1,All Population,6,Incidence,16,Philippines,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,9.95881118579,11.415981217759999,8.783883336799999
1,All Population,6,Incidence,53556,Cavite,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,9.12273771164,11.33195046291,7.99834223481
1,All Population,6,Incidence,53614,National Capital Region,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,13.37652439243,14.86997469081,10.35593437871
1,All Population,6,Incidence,53545,Isabela,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,12.777209331529999,14.7208480668,10.00288352069
1,All Population,6,Incidence,53610,Basilan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2017,2.9540712739,4.51962283711,2.13659703011
1,All Population,6,Incidence,53568,Albay,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2017,6.564443803960001,10.46485033747,5.16837485181
1,All Population,6,Incidence,53611,Sulu,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2017,2.41265940253,3.87285415298,1.71990771004
1,All Population,6,Incidence,53593,Misamis Oriental,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2017,9.17289504721,11.53266838044,7.68736582059
1,All Population,6,Incidence,53543,Nueva Vizcaya,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,11.08149078712,13.37757623079,9.18939847476
1,All Population,6,Incidence,53543,Nueva Vizcaya,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,10.93780337967,13.21052560391,9.27491949562
1,All Population,6,Incidence,53557,Laguna,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,9.957757226990001,11.54350177722,8.673190120520001
1,All Population,6,Incidence,53600,South Cotabato,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,9.25101139569,10.99879382865,7.84848058993
1,All Population,6,Incidence,53581,Southern Leyte,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2017,8.99256627876,12.724940970950001,7.1603753251899995
1,All Population,6,Incidence,53558,Batangas,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,14.21518029758,16.44169237291,9.84815834789
1,All Population,6,Incidence,53608,Dinagat Islands,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2017,6.36423358666,10.53020614704,4.64804210369
1,All Population,6,Incidence,53603,Sarangani,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,5.67099412207,7.05675628602,4.5064668422
1,All Population,6,Incidence,53582,Eastern Samar,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2017,5.68228487883,9.1679997117,4.19586103004
1,All Population,6,Incidence,53569,Masbate,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2017,4.83298658712,7.191902558760001,3.7355130430699997
1,All Population,6,Incidence,53546,Quirino,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,9.61628914964,11.57098429677,7.246464660679999
1,All Population,6,Incidence,53549,Zambales,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,14.17452715082,16.681229829710002,10.705881940700001
1,All Population,6,Incidence,53595,Davao Oriental,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2017,7.0264675098,9.836980945559999,5.49994361519
1,All Population,6,Incidence,53540,Ilocos Norte,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,18.63129990334,22.56383670245,13.194829414500001
1,All Population,6,Incidence,53590,Misamis Occidental,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,9.92509292835,12.3808024077,8.11345555946
1,All Population,6,Incidence,53596,Davao de Oro,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2017,6.7135183928,9.96401522273,5.0896705637799995
1,All Population,6,Incidence,53564,Marinduque,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,10.98845031964,13.26862450212,8.99231674684
1,All Population,6,Incidence,53591,Bukidnon,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,6.06540245602,7.979333005250001,4.83495717312
1,All Population,6,Incidence,53534,Ifugao,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,6.253131124219999,10.03165198858,4.656364796749999
1,All Population,6,Incidence,53555,Rizal,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,7.28905016854,10.25679145144,6.09143593311
1,All Population,6,Incidence,53587,Zamboanga Sibugay,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,5.25874835965,7.602037773159999,4.08854912376
1,All Population,6,Incidence,53570,Camarines Sur,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,7.014339119610001,10.30987827237,5.78952266411
1,All Population,6,Incidence,53604,Agusan Del Norte,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2014,8.5424552106,11.068865558839999,7.02838672875
1,All Population,6,Incidence,53584,Samar (Western Samar),3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,5.26838342681,8.382192803619999,3.92850220377
1,All Population,6,Incidence,53544,Cagayan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,13.13343047665,15.36601581531,10.05369365364
1,All Population,6,Incidence,53544,Cagayan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,12.99916552312,15.29990946865,9.9573385718
1,All Population,6,Incidence,53605,Agusan Del Sur,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,6.0256979976,8.27607116972,4.64884274681
1,All Population,6,Incidence,53558,Batangas,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,14.04233936966,15.82163238479,9.92612471178
1,All Population,6,Incidence,53588,Zamboanga Del Norte,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,7.61070392563,10.0249506667,6.07986747589
1,All Population,6,Incidence,53592,Lanao Del Norte,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,5.71188786113,8.32826297212,4.561525639819999
1,All Population,6,Incidence,53571,Capiz,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,11.34867189393,13.84128504611,8.40691721938
1,All Population,6,Incidence,53548,Bataan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,13.601002887160002,16.10268741475,11.04433307167
1,All Population,6,Incidence,53550,Tarlac,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,12.614660909820001,14.5013983259,10.47093842833
1,All Population,6,Incidence,53585,Leyte,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,7.320741250629999,10.992043421390001,5.92881532651
1,All Population,6,Incidence,53556,Cavite,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,8.97423143465,11.22702063189,7.7593188912199995
1,All Population,6,Incidence,53547,Batanes,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,14.63830543055,18.46549766207,11.499531800789999
1,All Population,6,Incidence,53589,Zamboanga Del Sur,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,8.22370521304,10.001333697309999,6.820048932720001
1,All Population,6,Incidence,53565,Catanduanes,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,6.936841726399999,10.23806299231,5.5512011981
1,All Population,6,Incidence,53606,Surigao Del Sur,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,8.544260639680001,11.19146642108,6.87488046916
1,All Population,6,Incidence,53583,Northern Samar,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2017,4.55908540374,8.08207363254,3.2588242933499996
1,All Population,6,Incidence,53545,Isabela,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,12.951330889549999,15.008902233209998,10.04741267959
1,All Population,6,Incidence,53601,Sultan Kudarat,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,7.034174420749999,8.66889483446,5.69891392083
1,All Population,6,Incidence,53590,Misamis Occidental,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,10.08219069509,12.25359764414,8.28510578971
1,All Population,6,Incidence,53580,Siquijor,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,12.858211054699998,16.39486674393,10.34552859062
1,All Population,6,Incidence,53551,Pampanga,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,12.317337104029999,13.79155545268,10.37946854348
1,All Population,6,Incidence,53546,Quirino,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,9.62375575698,11.67059625675,7.35133279989
1,All Population,6,Incidence,53533,Mountain Province,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,8.516282683450001,11.37330317554,6.65047977514
1,All Population,6,Incidence,53563,Palawan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,7.066627305349999,9.32302610024,5.73056511276
1,All Population,6,Incidence,53572,Aklan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,12.7144210691,15.44161838095,10.67971899858
1,All Population,6,Incidence,53549,Zambales,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,13.032984541820001,15.6870881376,10.07375012378
1,All Population,6,Incidence,53597,Davao Del Sur,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2017,10.50337203881,12.31272703865,8.89682487568
1,All Population,6,Incidence,53602,Cotabato (North Cotabato),3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,8.58247807217,10.38585463696,7.04430044535
1,All Population,6,Incidence,53557,Laguna,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,9.8972023634,11.34471607164,8.52008456376
1,All Population,6,Incidence,53559,Quezon,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2016,9.66827652255,11.40234658039,8.361731224169999
